"","Datetime","Symbol","rv10_ss","open_price","rv5","medrv","rsv_ss","rsv","nobs","rk_th2","bv_ss","rv5_ss","rv10","open_time","open_to_close","close_time","close_price","rk_parzen","bv","rk_twoscale"
"1621",2006-06-28,".SPX",2.99965432960418e-05,1239.39,2.9691393769043e-05,2.15988508670206e-05,8.82803135366684e-06,8.82803135366684e-06,1530,3.3637326969924e-05,2.50379079657606e-05,2.9691393769043e-05,2.99965432960418e-05,93008,0.00562402669939388,155958,1246.38,2.80250814481998e-05,2.50379079657606e-05,3.36117195218077e-05
"1622",2006-06-29,".SPX",8.39702474085605e-05,1245.94,9.94245181999553e-05,1.31984552033374e-05,1.04809452952276e-05,1.04809452952276e-05,1541,7.66176570213043e-05,6.70431050710686e-05,9.94245181999553e-05,8.39702474085605e-05,93000,0.0213053625692341,155958,1272.77,0.000162305680947146,6.70431050710686e-05,7.30528575889921e-05
"1623",2006-06-30,".SPX",2.03397547220438e-05,1272.86,2.59342562444061e-05,1.0927375239853e-05,1.08264469481517e-05,1.08264469481517e-05,1540,2.54986146614276e-05,2.10064225246266e-05,2.59342562444061e-05,2.03397547220438e-05,93000,-0.00136006844891501,155958,1271.13,1.32056952696556e-05,2.10064225246266e-05,2.52051678378799e-05
"1624",2006-07-03,".SPX",1.43647937847584e-05,1270.94,1.16696222167609e-05,2.37372086124482e-06,1.16536917913177e-06,1.16536917913177e-06,1036,7.87721021625521e-06,5.44882186846309e-06,1.16696222167609e-05,1.43647937847584e-05,93003,0.00725172024641729,135355,1280.19,1.44246944051915e-05,5.44882186846309e-06,7.46495643069936e-06
"1625",2006-07-05,".SPX",4.81819097462122e-05,1278.55,4.35835536997211e-05,1.50398184270267e-05,3.22288421837249e-05,3.22288421837249e-05,1531,3.0588094767832e-05,2.03364563603866e-05,4.35835536997211e-05,4.81819097462122e-05,93007,-0.00601704941178305,160000,1270.88,5.29255521443873e-05,2.03364563603866e-05,2.96085260960462e-05
"1626",2006-07-06,".SPX",1.8523260392998e-05,1270.81,2.97305658836717e-05,2.04591810598253e-05,9.86106953461441e-06,9.86106953461441e-06,1529,2.71924408945678e-05,2.51608388384962e-05,2.97305658836717e-05,1.8523260392998e-05,93002,0.0023893183735666,155955,1273.85,2.73530639684059e-05,2.51608388384962e-05,2.71152104456503e-05
"1627",2006-07-07,".SPX",3.57681907635441e-05,1273.25,3.22960386329576e-05,1.60816634829849e-05,1.9504007911145e-05,1.9504007911145e-05,1530,3.67414081751092e-05,2.83384919810261e-05,3.22960386329576e-05,3.57681907635441e-05,93007,-0.00615279899360655,155956,1265.44,3.81948256018492e-05,2.83384919810261e-05,3.66896151011662e-05
"1628",2006-07-10,".SPX",3.56730010054928e-05,1266.28,2.53067714853679e-05,1.24492834071767e-05,9.140379200576e-06,9.140379200576e-06,1537,2.45455392241619e-05,2.15209746708019e-05,2.53067714853679e-05,3.56730010054928e-05,93008,0.000884089603225391,160002,1267.4,2.80437927316207e-05,2.15209746708019e-05,2.42202687956315e-05
"1629",2006-07-11,".SPX",2.90134242692174e-05,1266.67,3.95611976834746e-05,1.85789077857048e-05,1.4599905121867e-05,1.4599905121867e-05,1541,3.41502790487384e-05,3.70850958224762e-05,3.95611976834746e-05,2.90134242692174e-05,93002,0.0046549261960438,160002,1272.58,5.2050064868366e-05,3.70850958224762e-05,3.27100472821922e-05
"1630",2006-07-12,".SPX",3.12254344530146e-05,1272.39,2.91605447628806e-05,1.8101363433684e-05,2.04937914652083e-05,2.04937914652083e-05,1541,3.69021193379114e-05,3.13683933410825e-05,2.91605447628806e-05,3.12254344530146e-05,93001,-0.0107778566475485,160000,1258.75,3.35342806523063e-05,3.13683933410825e-05,3.66664807204324e-05
"1631",2006-07-13,".SPX",5.39273888808172e-05,1257.15,5.79165119853269e-05,3.55028292421073e-05,3.53307512333226e-05,3.53307512333226e-05,1530,6.60308689368238e-05,5.00325689725217e-05,5.79165119853269e-05,5.39273888808172e-05,93012,-0.0120115556551132,160010,1242.14,6.68245235511462e-05,5.00325689725217e-05,6.58739045385448e-05
"1632",2006-07-14,".SPX",6.91378681261691e-05,1242.25,7.66915518858743e-05,5.07385158172525e-05,4.3998534354877e-05,4.3998534354877e-05,1538,6.85598440719807e-05,7.79183802932681e-05,7.66915518858743e-05,6.91378681261691e-05,93011,-0.004833558599457,160009,1236.26,5.94104357884287e-05,7.79183802932681e-05,6.77242736378191e-05
"1633",2006-07-17,".SPX",4.35838344957847e-05,1236.23,4.87411115235165e-05,2.87730332298596e-05,2.45956917777763e-05,2.45956917777763e-05,1541,4.48991832483695e-05,4.16171639197206e-05,4.87411115235165e-05,4.35838344957847e-05,93002,-0.00164343896155827,160001,1234.2,1.98269845675401e-05,4.16171639197206e-05,4.51989589432175e-05
"1634",2006-07-18,".SPX",9.3953276196659e-05,1234.83,7.75191559105519e-05,4.18152760291231e-05,3.37324781074012e-05,3.37324781074012e-05,1541,7.26595836594522e-05,6.48866515470076e-05,7.75191559105519e-05,9.39532761966589e-05,93006,0.00148088831792759,160006,1236.66,8.01763742246349e-05,6.48866515470076e-05,7.2114372750058e-05
"1635",2006-07-19,".SPX",9.59630867287799e-05,1236.74,8.93752443449155e-05,2.1638702234519e-05,1.38188050786041e-05,1.38188050786041e-05,1540,7.32094489186165e-05,5.78117513018817e-05,8.93752443449155e-05,9.59630867287798e-05,93001,0.0182915074918313,155959,1259.57,0.000153747916034112,5.78117513018817e-05,7.14293570694519e-05
"1636",2006-07-20,".SPX",4.08622346192903e-05,1260.21,3.44335298532436e-05,1.10056972832512e-05,2.39861426517522e-05,2.39861426517522e-05,1541,3.51632411282692e-05,3.01654259525142e-05,3.44335298532436e-05,4.08622346192903e-05,93003,-0.00875901719752559,160002,1249.22,2.90143785165935e-05,3.01654259525142e-05,3.66367057971616e-05
"1637",2006-07-21,".SPX",5.44071255185378e-05,1249.12,7.41538580095915e-05,2.46401747068729e-05,4.79238224108876e-05,4.79238224108876e-05,1540,6.7749123656533e-05,5.55227262913723e-05,7.41538580095915e-05,5.44071255185378e-05,93000,-0.00686029119457388,155950,1240.58,3.66205466303281e-05,5.55227262913723e-05,6.7180052507093e-05
"1638",2006-07-24,".SPX",5.07852628924724e-05,1241.1,5.05002477257056e-05,1.05254102659156e-05,5.95287211529701e-06,5.95287211529701e-06,1541,4.360906936215e-05,2.26651901241578e-05,5.05002477257056e-05,5.07852628924724e-05,93009,0.0157880135422133,160007,1260.85,9.12894752353768e-05,2.26651901241578e-05,4.23802588459046e-05
"1639",2006-07-25,".SPX",8.18825225796723e-05,1261.1,5.64798415022762e-05,1.97493564488302e-05,2.31175816410796e-05,2.31175816410796e-05,1541,5.04687584437414e-05,4.81462275537787e-05,5.64798415022763e-05,8.18825225796723e-05,93013,0.00630787253068021,160012,1269.08,8.3249962454167e-05,4.81462275537787e-05,4.98874473201964e-05
"1640",2006-07-26,".SPX",5.21339929784103e-05,1268.2,4.4996953590506e-05,1.89791622577133e-05,2.38304224038274e-05,2.38304224038274e-05,1529,4.3289793820582e-05,3.27071423103976e-05,4.4996953590506e-05,5.21339929784103e-05,93008,0.000472999614651748,155959,1268.8,2.99127004212068e-05,3.27071423103976e-05,4.38030136144087e-05
"1641",2006-07-27,".SPX",4.55895758377584e-05,1269.67,5.98007417014539e-05,1.61973063509593e-05,2.74349277707927e-05,2.74349277707927e-05,1541,5.15800221139529e-05,4.66412778169062e-05,5.98007417014539e-05,4.55895758377584e-05,93007,-0.00517217345440191,160007,1263.12,3.44260791277437e-05,4.66412778169062e-05,5.10346127186952e-05
"1642",2006-07-28,".SPX",4.42729202586824e-05,1264.8,5.05002568224868e-05,2.01379681203717e-05,1.48000486302194e-05,1.48000486302194e-05,1536,3.7075794448646e-05,2.43761455419316e-05,5.05002568224868e-05,4.42729202586824e-05,93012,0.0104684173257175,160005,1278.11,5.82109912063045e-05,2.43761455419316e-05,3.5478182786322e-05
"1643",2006-07-31,".SPX",2.16247661958876e-05,1277.49,2.09466281588481e-05,8.57423168734795e-06,1.13668849180779e-05,1.13668849180779e-05,1530,1.80986828529115e-05,1.95295836462832e-05,2.09466281588481e-05,2.16247661958876e-05,93014,-0.000790925541530818,160013,1276.48,5.89985671577398e-06,1.95295836462832e-05,1.84350252374371e-05
"1644",2006-08-01,".SPX",4.10526938451324e-05,1275.76,3.48756525134791e-05,8.68813359856397e-06,2.47869481168407e-05,2.47869481168407e-05,1541,2.75227113980537e-05,2.1785363090334e-05,3.48756525134791e-05,4.10526938451324e-05,93005,-0.00375382301529648,160004,1270.98,4.39070652959582e-05,2.1785363090334e-05,2.69373860500304e-05
"1645",2006-08-02,".SPX",5.01623360780188e-05,1270.73,4.15741679459244e-05,1.44043758916782e-05,1.03298277622321e-05,1.03298277622321e-05,1527,3.34275285489328e-05,2.69701784050214e-05,4.15741679459244e-05,5.01623360780188e-05,93000,0.00567351807693051,155935,1277.96,4.05943166771991e-05,2.69701784050214e-05,3.22074902771769e-05
"1646",2006-08-03,".SPX",4.89312842505121e-05,1278.22,5.57682535284532e-05,1.73002368183285e-05,3.7875944053381e-05,3.7875944053381e-05,1530,3.55074289568876e-05,3.03126138684543e-05,5.57682535284532e-05,4.8931284250512e-05,93001,0.00146971476469648,160000,1280.1,3.84915092161241e-05,3.03126138684543e-05,3.38626004595588e-05
"1647",2006-08-04,".SPX",3.54972486455408e-05,1286.73,4.62929311854669e-05,2.28384750673188e-05,3.09829926849397e-05,3.09829926849397e-05,1348,4.17065257794424e-05,3.26132936564617e-05,4.62929311854669e-05,3.54972486455408e-05,111612,-0.00574416350531148,165957,1279.36,3.7486665902134e-05,3.26132936564617e-05,4.10528841359038e-05
"1648",2006-08-07,".SPX",1.81369108401974e-05,1279.31,2.35087106573802e-05,1.14455794673015e-05,1.3783341808835e-05,1.3783341808835e-05,1541,2.35367685249709e-05,1.85097880680635e-05,2.35087106573802e-05,1.81369108401974e-05,93001,-0.00255933769145678,155959,1276.04,1.20888615584526e-05,1.85097880680635e-05,2.33674121298329e-05
"1649",2006-08-08,".SPX",6.68996183188148e-05,1276.7,7.04488030231627e-05,5.45939427096625e-06,4.78528852701658e-05,4.78528852701658e-05,1541,7.05099480560812e-05,2.64269219435035e-05,7.04488030231627e-05,6.68996183188148e-05,93011,-0.00398694569692459,160007,1271.62,2.24825202238341e-05,2.64269219435035e-05,6.88432439384563e-05
"1650",2006-08-09,".SPX",5.4969499051926e-05,1273.52,7.27253554883391e-05,1.76608112048366e-05,2.10214538958205e-05,2.10214538958205e-05,1536,5.65762633446371e-05,4.59470662676237e-05,7.27253554883391e-05,5.4969499051926e-05,93003,-0.00598558949264305,160003,1265.92,7.82580125160749e-05,4.59470662676237e-05,5.55392749005887e-05
"1651",2006-08-10,".SPX",4.55095493801433e-05,1265.17,4.60069380914304e-05,1.9470680072517e-05,2.04788965160642e-05,2.04788965160642e-05,1541,4.38910689469027e-05,3.65318225985682e-05,4.60069380914304e-05,4.55095493801433e-05,93004,0.00484923027605078,160003,1271.32,2.32297466731349e-05,3.65318225985682e-05,4.35942696357053e-05
"1652",2006-08-11,".SPX",2.69985381762709e-05,1271.35,2.3464825875765e-05,1.4280782303849e-05,1.45786115961448e-05,1.45786115961448e-05,1541,2.96467669705914e-05,2.47327616948525e-05,2.3464825875765e-05,2.69985381762709e-05,93002,-0.00374318292021947,160001,1266.6,1.85459478975513e-05,2.47327616948525e-05,2.95530077897087e-05
"1653",2006-08-14,".SPX",3.81399970419689e-05,1267.6,4.68262202719124e-05,1.20164976702192e-05,1.16628730402765e-05,1.16628730402765e-05,1541,3.31512825028528e-05,2.87390266496463e-05,4.68262202719124e-05,3.81399970419689e-05,93002,0.000473223449166227,160000,1268.2,5.23785812167226e-05,2.87390266496463e-05,3.16671205574796e-05
"1654",2006-08-15,".SPX",5.27123970458224e-05,1271.52,6.03560861896076e-05,9.90436222618004e-06,9.39864468737402e-06,9.39864468737402e-06,1539,4.88120002848901e-05,1.86610643398761e-05,6.03560861896076e-05,5.27123970458224e-05,93013,0.010794679372669,160011,1285.32,3.87084131673702e-05,1.86610643398761e-05,4.73092230228606e-05
"1655",2006-08-16,".SPX",2.27987507319348e-05,1285.93,2.03979011558099e-05,9.82744120504399e-06,5.69268557978714e-06,5.69268557978714e-06,1533,2.10131124812206e-05,1.74663215455016e-05,2.03979011558099e-05,2.27987507319348e-05,93002,0.00714432657397435,155957,1295.15,1.67101432619927e-05,1.74663215455016e-05,2.05510990051082e-05
"1656",2006-08-17,".SPX",1.51148911395893e-05,1294.99,1.76283376471091e-05,9.2454785433259e-06,8.34488459669522e-06,8.34488459669522e-06,1529,1.83022421660343e-05,1.56465913925084e-05,1.76283376471091e-05,1.51148911395893e-05,93003,0.00195177708333283,155956,1297.52,2.00118724361652e-05,1.56465913925084e-05,1.82226009980142e-05
"1657",2006-08-18,".SPX",1.56563948922575e-05,1297.48,1.59448747867181e-05,1.12154442457236e-05,6.94253146229196e-06,6.94253146229195e-06,1537,1.6982951630773e-05,1.70379482930704e-05,1.59448747867181e-05,1.56563948922575e-05,93007,0.00350834359975671,160005,1302.04,1.25083264916909e-05,1.70379482930704e-05,1.67301190245068e-05
"1658",2006-08-21,".SPX",1.47952481656288e-05,1301.09,1.45535453310615e-05,6.45539481609108e-06,9.54660498988595e-06,9.54660498988595e-06,1541,1.33068197470957e-05,1.13235552298047e-05,1.45535453310615e-05,1.47952481656289e-05,93006,-0.00227760734341942,160005,1298.13,8.18768134289802e-06,1.13235552298047e-05,1.28839373214723e-05
"1659",2006-08-22,".SPX",1.88696239317222e-05,1297.52,1.79286418692486e-05,8.57091699140012e-06,9.00430286028022e-06,9.00430286028022e-06,1541,1.88863385917504e-05,1.77164765698951e-05,1.79286418692486e-05,1.88696239317222e-05,93000,0.000939813493099351,155953,1298.74,2.28198888423968e-05,1.77164765698951e-05,1.89342459956425e-05
"1660",2006-08-23,".SPX",1.83187606573346e-05,1299.07,1.713952015573e-05,2.89970415094459e-06,1.00008151961149e-05,1.00008151961149e-05,1202,1.78494358091906e-05,1.41466842084124e-05,1.713952015573e-05,1.83187606573346e-05,93002,-0.00498519368034511,155946,1292.61,2.41264456434449e-05,1.41466842084124e-05,1.7571042244693e-05
"1661",2006-08-24,".SPX",1.8738056024392e-05,1293.88,2.27440456042367e-05,1.03103204174521e-05,9.24928167114505e-06,9.24928167114504e-06,1541,1.92676294146187e-05,1.78742060354974e-05,2.27440456042367e-05,1.8738056024392e-05,93012,0.00166028973507437,160010,1296.03,1.11454007327539e-05,1.78742060354974e-05,1.88413806836611e-05
"1662",2006-08-25,".SPX",1.59466892522921e-05,1295.23,1.48188637127812e-05,1.05612865081672e-05,8.48234681143809e-06,8.48234681143809e-06,1541,1.98783366467063e-05,1.20000147131829e-05,1.48188637127812e-05,1.59466892522921e-05,93009,6.94833143821683e-05,155955,1295.32,1.19619450604989e-05,1.20000147131829e-05,1.98962978298162e-05
"1663",2006-08-28,".SPX",1.53984585197853e-05,1295.25,1.37199753776725e-05,7.94197263299166e-06,5.04199942953254e-06,5.04199942953254e-06,1528,1.47952317066868e-05,1.42464080890816e-05,1.37199753776725e-05,1.53984585197853e-05,93005,0.00525157906927554,155958,1302.07,1.96477882516607e-05,1.42464080890816e-05,1.47769515461509e-05
"1664",2006-08-29,".SPX",1.96950823240392e-05,1301.68,1.84375676005618e-05,1.17897661058545e-05,6.85908063137908e-06,6.85908063137908e-06,1541,2.25317991001044e-05,2.00587407931722e-05,1.84375676005618e-05,1.96950823240392e-05,93007,0.00225607278288464,155954,1304.62,2.54911657976944e-05,2.00587407931722e-05,2.24628756601056e-05
"1665",2006-08-30,".SPX",1.18837283888842e-05,1303.7,1.59101499939322e-05,7.75580342865342e-06,6.75354595534975e-06,6.75354595534975e-06,1529,1.58459533463883e-05,1.53411977827355e-05,1.59101499939322e-05,1.18837283888842e-05,93000,0.000552121848910403,155949,1304.42,6.52865140738416e-06,1.53411977827355e-05,1.58410282072577e-05
"1666",2006-08-31,".SPX",6.74104253727274e-06,1304.35,8.65709378512243e-06,4.56934983600196e-06,4.89780186390145e-06,4.89780186390145e-06,1541,9.28554399017357e-06,7.55248380896928e-06,8.65709378512243e-06,6.74104253727274e-06,93011,-0.00049078626476895,155958,1303.71,4.15365599918089e-06,7.55248380896928e-06,9.19359616133171e-06
"1667",2006-09-01,".SPX",2.5535520194011e-05,1303.8,2.68184861294318e-05,5.30130544880604e-06,5.8448081786574e-06,5.8448081786574e-06,1540,1.57748428634811e-05,9.99821808495144e-06,2.68184861294318e-05,2.5535520194011e-05,93002,0.00540796141064614,155952,1310.87,9.47597379796831e-06,9.99821808495144e-06,1.56441198833479e-05
"1668",2006-09-05,".SPX",1.23183220144148e-05,1310.94,1.07133875841753e-05,4.24260102938043e-06,4.39365683634647e-06,4.39365683634647e-06,1529,1.31023444964592e-05,8.75137669876628e-06,1.07133875841753e-05,1.23183220144148e-05,93000,0.002004184308948,155952,1313.57,1.12612449618478e-05,8.75137669876628e-06,1.32607813923936e-05
"1669",2006-09-06,".SPX",2.14762749143102e-05,1310.79,2.25558863258838e-05,7.54909054228138e-06,1.77682914613604e-05,1.77682914613604e-05,1516,1.95987155237697e-05,1.41761783380506e-05,2.25558863258838e-05,2.14762749143102e-05,93014,-0.00811960125031153,160004,1300.19,2.24907307899724e-05,1.41761783380506e-05,1.91305779880962e-05
"1670",2006-09-07,".SPX",3.96357140508603e-05,1299.97,3.64544959778575e-05,1.61381422606596e-05,2.17642206827172e-05,2.17642206827172e-05,1542,2.91507857693914e-05,2.84790719910237e-05,3.64544959778575e-05,3.96357140508603e-05,93001,-0.0045952632540196,155959,1294.01,3.4374008414866e-05,2.84790719910237e-05,2.87293341878491e-05
"1671",2006-09-08,".SPX",1.40112844282392e-05,1294.02,1.77815129335666e-05,5.27960733881918e-06,4.3604648407007e-06,4.3604648407007e-06,1541,1.68275972979857e-05,1.13821266926011e-05,1.77815129335666e-05,1.40112844282392e-05,93000,0.00369480872195016,155957,1298.81,7.15272594877933e-06,1.13821266926011e-05,1.66179288424529e-05
"1672",2006-09-11,".SPX",3.34914513788306e-05,1298.86,3.50603117577548e-05,1.04337933643276e-05,2.23785468145873e-05,2.23785468145873e-05,1529,2.53648183660852e-05,2.47810498797812e-05,3.50603117577548e-05,3.34914513788306e-05,93000,0.000415662795698601,155947,1299.4,3.86642060233025e-05,2.47810498797812e-05,2.4815743034766e-05
"1673",2006-09-12,".SPX",1.9317033510669e-05,1299.87,2.01611107127644e-05,1.09195166975368e-05,3.6918804448417e-06,3.6918804448417e-06,1531,1.58344076758642e-05,1.65806833077352e-05,2.01611107127644e-05,1.9317033510669e-05,93008,0.00993608713391492,160005,1312.85,2.87791711430731e-05,1.65806833077352e-05,1.53482362230867e-05
"1674",2006-09-13,".SPX",1.07669361813079e-05,1312.33,1.28302927103082e-05,8.30777441215015e-06,4.90846710474985e-06,4.90846710474985e-06,1530,1.24290520641583e-05,1.23517301895651e-05,1.28302927103082e-05,1.07669361813079e-05,93012,0.00425055292561716,155959,1317.92,8.61300877619803e-06,1.23517301895651e-05,1.26402094745314e-05
"1675",2006-09-14,".SPX",1.46556196898342e-05,1318,1.35962671544751e-05,7.92210559768646e-06,8.64704872122773e-06,8.64704872122773e-06,1530,1.63139002850682e-05,1.29542550970817e-05,1.35962671544751e-05,1.46556196898342e-05,93000,-0.00134384641156871,155950,1316.23,7.41628774018994e-06,1.29542550970817e-05,1.6319435464396e-05
"1676",2006-09-15,".SPX",2.90533871225585e-05,1317.48,2.81203060576572e-05,6.43506444510865e-06,7.96441365753902e-06,7.96441365753902e-06,1530,2.33676196713089e-05,1.27467054069054e-05,2.81203060576572e-05,2.90533871225585e-05,93005,0.00148658310525551,160005,1319.44,2.101386904166e-05,1.27467054069054e-05,2.30903014696527e-05
"1677",2006-09-18,".SPX",1.67420123043321e-05,1319.63,1.70693084600115e-05,6.41195807518812e-06,9.10981368269197e-06,9.10981368269197e-06,1537,1.80319242701149e-05,1.22507162283847e-05,1.70693084600115e-05,1.67420123043321e-05,93009,0.00131768288660528,160002,1321.37,1.52482283332047e-05,1.22507162283847e-05,1.80791217910864e-05
"1678",2006-09-19,".SPX",1.50884154632591e-05,1321.17,1.94451728533264e-05,1.34577704834438e-05,1.08277677579587e-05,1.08277677579587e-05,1540,2.09299536917826e-05,1.87202479361008e-05,1.94451728533264e-05,1.50884154632591e-05,93000,-0.00202298083515817,155958,1318.5,2.71937605420145e-05,1.87202479361008e-05,2.09180875990599e-05
"1679",2006-09-20,".SPX",3.56348911750046e-05,1318.28,3.69059718703814e-05,7.28044318606994e-06,8.55857305713397e-06,8.55857305713397e-06,1541,2.72619850827537e-05,2.10739543720589e-05,3.69059718703815e-05,3.56348911750046e-05,93001,0.00534871888678801,160000,1325.35,2.70040911628826e-05,2.10739543720589e-05,2.73544860664487e-05
"1680",2006-09-21,".SPX",3.41004988016759e-05,1324.89,3.33371734097282e-05,2.29449576431812e-05,2.08398034352188e-05,2.08398034352188e-05,1537,2.88405742190795e-05,3.03336718198565e-05,3.33371734097282e-05,3.41004988016759e-05,93000,-0.00516089168011558,155950,1318.07,3.23841515218795e-05,3.03336718198565e-05,2.83548905080825e-05
"1681",2006-09-22,".SPX",1.76362512525721e-05,1317.74,1.84990572873094e-05,1.1858281840772e-05,1.0368340290555e-05,1.0368340290555e-05,1540,1.68683076635566e-05,1.52713824936934e-05,1.84990572873094e-05,1.76362512525721e-05,93005,-0.00232485802285787,155952,1314.68,1.84558987048229e-05,1.52713824936934e-05,1.68564274506157e-05
"1682",2006-09-25,".SPX",5.18045773891723e-05,1314.78,3.86151144056615e-05,1.71318811002702e-05,1.05471806553166e-05,1.05471806553166e-05,1541,3.50424904870697e-05,3.10383219789916e-05,3.86151144056615e-05,5.18045773891723e-05,93002,0.00913836078229036,155959,1326.85,5.95225432523075e-05,3.10383219789916e-05,3.44461639615334e-05
"1683",2006-09-26,".SPX",3.07201989926817e-05,1326.22,2.88797512108877e-05,1.34975697542114e-05,1.01177314757305e-05,1.01177314757305e-05,1536,2.92515878125481e-05,2.66851376273037e-05,2.88797512108877e-05,3.07201989926817e-05,93003,0.00770650150489427,160002,1336.48,2.25513881208941e-05,2.66851376273037e-05,2.91898019123891e-05
"1684",2006-09-27,".SPX",2.80719340710465e-05,1335.37,3.29854689821084e-05,1.21882110935881e-05,1.80591074823203e-05,1.80591074823203e-05,1541,3.02894134968764e-05,3.12950543585185e-05,3.29854689821084e-05,2.80719340710465e-05,93018,0.00118997293569656,160012,1336.96,1.04350785362369e-05,3.12950543585185e-05,3.0461311828163e-05
"1685",2006-09-28,".SPX",1.74968165921977e-05,1336.56,1.6545772860181e-05,8.04387204355727e-06,6.93022920415378e-06,6.93022920415378e-06,1529,1.78027654323496e-05,1.52488377563512e-05,1.6545772860181e-05,1.74968165921977e-05,93001,0.00169694926327146,155952,1338.83,8.04220309990225e-06,1.52488377563512e-05,1.7653471868865e-05
"1686",2006-09-29,".SPX",1.17791391671658e-05,1338.86,1.0293680786142e-05,4.8469749853368e-06,5.61896409974458e-06,5.61896409974458e-06,1445,1.18898602753362e-05,9.36563342192944e-06,1.02936807861421e-05,1.17791391671658e-05,93014,-0.00231060099883784,160003,1335.77,3.14673980104605e-06,9.36563342192944e-06,1.21317945962526e-05
"1687",2006-10-02,".SPX",1.64484472166856e-05,1335.56,1.54516061805418e-05,6.92166065265517e-06,9.58208504898575e-06,9.58208504898575e-06,1538,1.70835374708913e-05,1.5270746532949e-05,1.54516061805418e-05,1.64484472166856e-05,93005,-0.00296945283359396,160001,1331.6,2.04770167411485e-05,1.5270746532949e-05,1.73252697336884e-05
"1688",2006-10-03,".SPX",3.25130843906296e-05,1331.17,2.45994853171999e-05,1.27908479329852e-05,1.04040530103282e-05,1.04040530103282e-05,1530,2.29861735224561e-05,2.460385039294e-05,2.45994853171999e-05,3.25130843906296e-05,93009,0.00239352138069648,160007,1334.36,2.8802704993613e-05,2.460385039294e-05,2.25311866573755e-05
"1689",2006-10-04,".SPX",2.1171189046867e-05,1333.81,2.02112112128775e-05,1.47083431498353e-05,4.5023129590946e-06,4.5023129590946e-06,1541,2.07912719900342e-05,2.3695323146677e-05,2.02112112128775e-05,2.1171189046867e-05,93002,0.0120132306902505,155959,1349.93,3.53584055658291e-05,2.3695323146677e-05,2.0505054776981e-05
"1690",2006-10-05,".SPX",1.3273505138564e-05,1349.56,1.31674164554922e-05,5.11300010824284e-06,6.09948323370512e-06,6.09948323370512e-06,1541,1.55240443704359e-05,1.32272976104546e-05,1.31674164554922e-05,1.3273505138564e-05,93002,0.0025087801917838,160001,1352.95,6.65016059409003e-06,1.32272976104546e-05,1.54550720097922e-05
"1691",2006-10-06,".SPX",3.52986167014142e-05,1352.42,3.34437881834674e-05,1.2630406971157e-05,2.28652353834146e-05,2.28652353834146e-05,1531,2.61991874092707e-05,2.17020802407851e-05,3.34437881834674e-05,3.52986167014142e-05,93007,-0.00174654435919308,160005,1350.06,2.93935687996672e-05,2.17020802407851e-05,2.53813152814808e-05
"1692",2006-10-09,".SPX",9.48589034318229e-06,1349.58,1.10419681592507e-05,7.44096850519495e-06,5.76800607667953e-06,5.76800607667953e-06,1534,1.1362526551832e-05,1.10626568301444e-05,1.10419681592507e-05,9.48589034318229e-06,93000,0.000762909313758442,155953,1350.61,5.50930244632031e-06,1.10626568301444e-05,1.14922061040954e-05
"1693",2006-10-10,".SPX",1.35005891096191e-05,1350.64,1.37413468108267e-05,8.92686802080549e-06,6.05621116028651e-06,6.05621116028651e-06,1543,1.50425428930064e-05,1.36045461436072e-05,1.37413468108267e-05,1.35005891096191e-05,93044,0.00189360373761538,160041,1353.2,1.09334511610077e-05,1.36045461436072e-05,1.50846538689102e-05
"1694",2006-10-11,".SPX",2.47576089091389e-05,1353.28,2.66173638147313e-05,1.02242551669863e-05,1.82483208669798e-05,1.82483208669798e-05,1529,3.20171856605783e-05,1.76430268469716e-05,2.66173638147314e-05,2.47576089091389e-05,93000,-0.00250816765292594,155948,1349.89,2.47879789196625e-05,1.76430268469716e-05,3.15658272899371e-05
"1695",2006-10-12,".SPX",1.49011425580062e-05,1350.79,1.75478725287402e-05,5.94753227313043e-06,2.08569431282982e-06,2.08569431282982e-06,1541,1.2812417659102e-05,8.5242402521765e-06,1.75478725287402e-05,1.49011425580062e-05,93010,0.00882978657931854,160005,1362.77,1.95274439536284e-05,8.5242402521765e-06,1.26975400765331e-05
"1696",2006-10-13,".SPX",9.17042084194646e-06,1362.52,9.4802845304197e-06,8.18550640535553e-06,4.90105581808444e-06,4.90105581808444e-06,1541,1.04247042639768e-05,9.65542716344298e-06,9.4802845304197e-06,9.17042084194646e-06,93010,0.00222867456841769,160005,1365.56,8.61399843081068e-06,9.65542716344298e-06,1.04900062196893e-05
"1697",2006-10-16,".SPX",4.32851905110109e-06,1365.57,5.62263799654659e-06,1.95722113449937e-06,2.26589794999464e-06,2.26589794999464e-06,1531,5.32554579964809e-06,5.35773330711407e-06,5.62263799654659e-06,4.32851905110109e-06,93010,0.00261088161301792,155959,1369.14,3.2103217269305e-06,5.35773330711407e-06,5.35576786903749e-06
"1698",2006-10-17,".SPX",2.81822762141377e-05,1367.71,2.16696664640134e-05,9.80402915039117e-06,1.48744628193665e-05,1.48744628193665e-05,1529,1.73717495033985e-05,1.74391947883602e-05,2.16696664640134e-05,2.81822762141377e-05,93004,-0.00248900209756009,155959,1364.31,3.24289137631792e-05,1.74391947883602e-05,1.65352307044073e-05
