"","Datetime","Symbol","rv10_ss","open_price","rv5","medrv","rsv_ss","rsv","nobs","rk_th2","bv_ss","rv5_ss","rv10","open_time","open_to_close","close_time","close_price","rk_parzen","bv","rk_twoscale"
"396",2001-08-02,".DJI",0.000109580029307397,10513.47,8.05541489904215e-05,1.95218347745759e-05,1.75306332057693e-05,1.75306332057693e-05,11336,4.12909781604924e-05,5.22392849948737e-05,8.05541489904215e-05,0.000109580029307397,103003,0.0033576611500532,170003,10548.83,0.000107832422377842,5.22392849948737e-05,4.22980073510867e-05
"397",2001-08-03,".DJI",7.40348204519232e-05,10550.01,7.23139392412162e-05,2.48331483447224e-05,4.73624916479346e-05,4.73624916479346e-05,11304,5.48917969433761e-05,6.85072525104978e-05,7.23139392412162e-05,7.40348204519232e-05,103002,-0.00343717669819199,170001,10513.81,7.68372623044411e-05,6.85072525104978e-05,5.89826503126137e-05
"398",2001-08-06,".DJI",4.00009890240255e-05,10504.13,4.3284346974885e-05,2.62658775841358e-05,2.82220581457876e-05,2.82220581457876e-05,11222,2.58424962688445e-05,3.91883631115176e-05,4.3284346974885e-05,4.00009890240255e-05,103002,-0.00983002350936069,170001,10401.38,3.04627412184686e-05,3.91883631115176e-05,2.68415556583778e-05
"399",2001-08-07,".DJI",4.42400938345433e-05,10399.03,3.83634785366024e-05,2.12393218902601e-05,1.6241023222774e-05,1.6241023222774e-05,11020,2.48092240543475e-05,3.54752041318405e-05,3.83634785366024e-05,4.42400938345433e-05,103002,0.00538788619537378,170002,10455.21,4.63252968908969e-05,3.54752041318405e-05,2.67000301877308e-05
"400",2001-08-08,".DJI",0.000102149114338932,10457.29,9.45944589365316e-05,3.45913699334929e-05,6.85660027811034e-05,6.85660027811034e-05,11375,3.84318584798612e-05,5.42451697622089e-05,9.45944589365316e-05,0.000102149114338932,103010,-0.0161967662988047,170009,10289.28,9.46182439878329e-05,5.4245169762209e-05,4.04066076870763e-05
"401",2001-08-09,".DJI",8.72359031214487e-05,10291.15,0.000101989031092809,7.75868428168958e-05,5.7758530064202e-05,5.7758530064202e-05,11419,5.94498716045251e-05,9.18175222042882e-05,0.000101989031092809,8.72359031214487e-05,103002,0.000409977019828034,165959,10295.37,7.93869515979095e-05,9.18175222042882e-05,6.4179861610358e-05
"402",2001-08-10,".DJI",0.000143126307024064,10296.89,0.000128140207953752,7.42555900763249e-05,6.27956403670649e-05,6.27956403670649e-05,11468,6.8148306929301e-05,0.000139466018516098,0.000128140207953752,0.000143126307024064,103004,0.0111670203649936,170003,10412.52,0.000174969310807293,0.000139466018516098,7.17967367677344e-05
"403",2001-08-13,".DJI",3.8633125201247e-05,10411.9,5.08007748214051e-05,1.96840980651707e-05,2.9246773666918e-05,2.9246773666918e-05,11249,3.16587407455548e-05,4.8932339176647e-05,5.08007748214051e-05,3.8633125201247e-05,103008,0.0002919309911249,170007,10414.94,3.80446820488776e-05,4.8932339176647e-05,3.3513738933716e-05
"404",2001-08-14,".DJI",5.02411512812967e-05,10416.95,6.85303619072062e-05,2.70288779523293e-05,2.97313479198266e-05,2.97313479198266e-05,11283,3.32034060612582e-05,5.27440362559352e-05,6.85303619072062e-05,5.02411512812967e-05,103004,-0.000491627459998867,170003,10411.83,4.88858664227786e-05,5.27440362559352e-05,3.54953376373669e-05
"405",2001-08-15,".DJI",6.05913240857809e-05,10407.05,6.68621209327679e-05,3.71333247734632e-05,4.23997027756692e-05,4.23997027756692e-05,11294,4.33310016931103e-05,5.61220362429358e-05,6.68621209327679e-05,6.05913240857809e-05,103002,-0.00570759159585954,170002,10347.82,6.80403176957307e-05,5.61220362429358e-05,4.66033875737202e-05
"406",2001-08-16,".DJI",8.46922105954766e-05,10342.1,9.71785664399178e-05,6.46608049512846e-05,4.31442838933772e-05,4.31442838933772e-05,11416,6.32597551568606e-05,0.000105276883403561,9.71785664399178e-05,8.46922105954766e-05,103003,0.00426372399838115,170003,10386.29,6.53016603459748e-05,0.000105276883403561,6.89143982719913e-05
"407",2001-08-17,".DJI",0.000124959112362914,10385.46,9.07018745381712e-05,3.07830971406679e-05,6.54671051415225e-05,6.54671051415225e-05,11372,3.99080987237378e-05,0.000100388834557708,9.07018745381712e-05,0.000124959112362914,103002,-0.0145632441216037,170000,10235.31,9.42442939447018e-05,0.000100388834557708,4.17334531346493e-05
"408",2001-08-20,".DJI",4.68186111732374e-05,10239.33,4.73420731691841e-05,3.09925178922533e-05,1.79771635448033e-05,1.79771635448033e-05,11338,3.05649362566351e-05,5.51406499723406e-05,4.73420731691841e-05,4.68186111732374e-05,103005,0.00736489766198645,170005,10315.02,4.5157672389082e-05,5.51406499723406e-05,3.21408278794913e-05
"409",2001-08-21,".DJI",8.60274988814223e-06,10320.07,9.03391002108983e-06,7.71018764922878e-06,2.64393652918158e-06,2.64393652918158e-06,4326,6.54718599366272e-06,8.87673178637752e-06,9.03391002108983e-06,8.60274988814223e-06,103003,0.00331424673605696,125959,10354.33,4.64170413606489e-06,8.87673178637752e-06,6.53698910803277e-06
"410",2001-08-22,".DJI",5.73926832694421e-05,10170.3,3.61908024611968e-05,2.3191636851103e-05,1.72577042601284e-05,1.72577042601284e-05,2225,1.21743020921151e-05,3.60026340647808e-05,3.61908024611968e-05,5.73926832694421e-05,103004,-0.000350100116474295,114520,10166.74,3.28739347355962e-05,3.60026340647808e-05,1.17864724711057e-05
"411",2001-08-23,".DJI",2.90149445168864e-05,10256.35,3.2170838712474e-05,1.58137917040283e-05,2.02275662519374e-05,2.02275662519374e-05,8983,2.44161594996639e-05,3.21504646413304e-05,3.2170838712474e-05,2.90149445168864e-05,115034,-0.00265553840367794,171030,10229.15,2.49987574212864e-05,3.21504646413304e-05,2.57104426678355e-05
"412",2001-08-24,".DJI",0.000107390998709513,10232.48,9.51918027984475e-05,3.20232664257968e-05,1.9735307853792e-05,1.9735307853792e-05,11390,4.08506272958568e-05,8.35083973002442e-05,9.51918027984475e-05,0.000107390998709513,103004,0.0181475854137663,170002,10419.87,0.000110760084767753,8.35083973002442e-05,4.26080252382961e-05
"413",2001-08-27,".DJI",3.7148733391953e-05,10422.76,3.95928336299517e-05,1.88282169720968e-05,2.24111089990834e-05,2.24111089990834e-05,22027,2.46234605766886e-05,3.79748475997456e-05,3.95928336299517e-05,3.7148733391953e-05,103001,-0.00353120540244767,170000,10386.02,2.94596345081642e-05,3.79748475997456e-05,2.75081701978312e-05
"414",2001-08-28,".DJI",6.64237327162951e-05,10382.56,7.45703436039018e-05,2.72812915116042e-05,5.19860991542439e-05,5.19860991542439e-05,22284,3.73456167208481e-05,5.63264149763938e-05,7.45703436039018e-05,6.64237327162951e-05,103005,-0.0152986195213831,170004,10224.93,7.91012500803562e-05,5.63264149763938e-05,4.21201450569059e-05
"415",2001-08-29,".DJI",8.96225487833272e-05,10224.45,0.000108839515804319,4.95452605254111e-05,6.78346732415816e-05,6.78346732415816e-05,22245,5.67711526907064e-05,0.000104866838429117,0.000108839515804319,8.96225487833271e-05,103004,-0.0128179372792623,170002,10094.23,0.000103199905256006,0.000104866838429117,6.5718381703214e-05
"416",2001-08-30,".DJI",0.000200466750900892,10077.07,0.000180015348028643,0.000106276033950384,0.000112268622236126,0.000112268622236126,11518,8.59903858843271e-05,0.000205004207836621,0.000180015348028643,0.000200466750900892,103004,-0.0157307940681282,170004,9919.79,0.000149862191562697,0.000205004207836621,9.43749502609947e-05
"417",2001-08-31,".DJI",0.000125534489314937,9918.96,0.000126463095146198,4.38582021469176e-05,4.66697761689448e-05,4.66697761689448e-05,11387,6.78180948454773e-05,0.000110458651797303,0.000126463095146198,0.000125534489314937,103002,0.00369717437684081,170001,9955.7,0.000149401884167407,0.000110458651797303,7.32388290099105e-05
"418",2001-09-04,".DJI",0.000269288008664495,9946.98,0.000176357709526183,6.03331316464176e-05,6.96066935794549e-05,6.96066935794549e-05,11570,8.77462270525166e-05,0.000166984565859838,0.000176357709526183,0.000269288008664495,103004,0.00395718256462629,170001,9986.42,0.000318124058223961,0.000166984565859838,9.09627911165507e-05
"419",2001-09-05,".DJI",0.000291410135716406,9998.12,0.000236855825813681,0.000221889996265439,0.000110298836673239,0.000110298836673239,11612,0.000177645079307068,0.000256466560599756,0.000236855825813682,0.000291410135716406,103005,0.00272978464592377,170004,10025.45,0.000163503096889686,0.000256466560599756,0.000193473304554343
"420",2001-09-06,".DJI",0.000123829602620204,10028.35,0.00029095762451111,9.93227205406283e-05,0.000177213096876625,0.000177213096876625,11607,0.000169304540017272,0.000286531011512721,0.00029095762451111,0.000123829602620204,103002,-0.0190508221415122,170002,9839.11,0.000149863803236715,0.000286531011512721,0.00019426924795047
"421",2001-09-07,".DJI",0.000480968922373101,9841.25,0.000353733560178662,0.000179534118241836,0.000217550788217036,0.000217550788217036,11616,0.000133107706978307,0.000338944352555414,0.000353733560178662,0.000480968922373101,103009,-0.0241521515274457,170008,9606.41,0.000337153697866981,0.000338944352555414,0.000141188221320391
"422",2001-09-10,".DJI",4.16735209608153e-05,9585.1,5.92045847930362e-05,6.49185437861636e-05,2.62365881221471e-05,2.62365881221471e-05,4281,2.25105463083864e-05,5.96214839274755e-05,5.92045847930362e-05,4.16735209608153e-05,143709,0.00212708274467488,170450,9605.51,4.83867316812324e-05,5.96214839274755e-05,2.2357176509955e-05
"423",2001-09-17,".DJI",0.00131847789224358,9580.32,0.000963173568828752,0.000183191961762861,0.000875256291301789,0.000875256291301789,11624,0.000432987039902433,0.000788796698688117,0.000963173568828752,0.00131847789224358,103009,-0.0703752298094553,170009,8929.28,0.00237841353185351,0.000788796698688117,0.00043524331271374
"424",2001-09-18,".DJI",0.000137892574723113,8922.7,0.00013351630344493,5.97191152052923e-05,6.61102613493616e-05,6.61102613493616e-05,11504,6.2312015647374e-05,0.000138573749052748,0.00013351630344493,0.000137892574723113,103002,-0.00281139444505563,170001,8897.65,0.00017856717219752,0.000138573749052748,6.62542462044875e-05
"425",2001-09-19,".DJI",0.00071435018537243,8903.54,0.000537019790730443,0.000383057161690508,0.0002588604823999,0.0002588604823999,11635,0.000169431952031762,0.00057544879806609,0.000537019790730443,0.00071435018537243,103001,-0.0160213372027318,170000,8762.03,0.000999208887989843,0.00057544879806609,0.000178991687313719
"426",2001-09-20,".DJI",0.0005920726412255,8748.61,0.00065204422532549,0.000135857688275087,0.000535701388134163,0.000535701388134163,11654,0.000219381849685944,0.000371255497588618,0.000652044225325491,0.0005920726412255,103006,-0.0433011250328708,170006,8377.87,0.000581008206398915,0.000371255497588618,0.000238933541732762
"427",2001-09-21,".DJI",0.00199329417877798,8356.56,0.00174182280345399,0.000396304952534219,0.00108669959983408,0.00108669959983408,11650,0.000439474352802475,0.00166706482667433,0.00174182280345399,0.00199329417877798,103002,-0.0139579269302263,170002,8240.73,0.00205958216438556,0.00166706482667433,0.000471474611134336
"428",2001-09-24,".DJI",0.000976805230227323,8242.32,0.000914342463109848,7.62643037302676e-05,6.87596360925688e-05,6.87596360925688e-05,11613,0.000231375922256127,0.000197185256341551,0.000914342463109848,0.000976805230227323,103003,0.0425268561150176,170000,8600.4,0.000977514021734904,0.000197185256341551,0.000254156316061682
"429",2001-09-25,".DJI",0.000184670317484225,8605.59,0.000202300577874016,9.25883582838153e-05,8.67443704749236e-05,8.67443704749236e-05,11639,0.000146270078840064,0.000183056178741997,0.000202300577874016,0.000184670317484224,103002,0.00542012400078917,170001,8652.36,0.0002573867281397,0.000183056178741997,0.000160787457448911
"430",2001-09-26,".DJI",0.0001506372653452,8660.06,0.000162789218616755,0.000110121889697066,8.74984058694914e-05,8.74984058694914e-05,11542,9.41224414474884e-05,0.000154118252941714,0.000162789218616755,0.0001506372653452,103006,-0.0109522922230365,170004,8565.73,0.000134840640226605,0.000154118252941714,0.000103933283789621
"431",2001-09-27,".DJI",0.000226324632137552,8567.46,0.000219917141348336,7.30725301083364e-05,7.98609007340337e-05,7.98609007340337e-05,11543,9.32819284170637e-05,0.000181747558413256,0.000219917141348336,0.000226324632137552,103002,0.0128232384387381,170001,8678.03,0.000209531419085343,0.000181747558413255,0.000100174107056181
"432",2001-09-28,".DJI",0.000144159483392609,8679.07,0.00023985203458811,8.69377454851975e-05,6.1565712383246e-05,6.1565712383246e-05,11591,0.000132421736264639,0.000196149517790518,0.00023985203458811,0.000144159483392609,103002,0.0182095873780579,170001,8838.56,0.000138098703486836,0.000196149517790518,0.000146801217132555
"433",2001-10-01,".DJI",0.000123918195484173,8845.97,0.000145845105941508,7.03257419109919e-05,9.23744300409364e-05,9.23744300409364e-05,11552,8.22220052172884e-05,0.000109255870667072,0.000145845105941508,0.000123918195484173,103005,-0.00130766438812913,170005,8834.41,0.000101667828122706,0.000109255870667072,8.8512545749253e-05
"434",2001-10-02,".DJI",0.000124828312315625,8836.69,0.000130898121191174,4.99980103464689e-05,5.25055042472949e-05,5.25055042472949e-05,11535,0.000123318031151626,0.00014306925511194,0.000130898121191174,0.000124828312315625,103002,0.0118010535782087,170001,8941.59,0.000156825583204426,0.00014306925511194,0.000131633574253381
"435",2001-10-03,".DJI",0.000186613272241108,8946.02,0.000258218598905493,0.000165221530348031,0.000141403501927615,0.000141403501927615,11590,0.000136020647281106,0.000238213485679184,0.000258218598905493,0.000186613272241108,103004,0.0190384509464234,170002,9117.97,0.000202673514777596,0.000238213485679184,0.000147561267697331
"436",2001-10-04,".DJI",0.000177792655205521,9127.24,0.000199720172717312,0.000102675025312122,0.000110285847217445,0.000110285847217445,11622,0.000119484904830541,0.000199767990493292,0.000199720172717312,0.000177792655205521,103001,-0.00773203413475976,170000,9056.94,0.000114482360990865,0.000199767990493292,0.000130143034906884
"437",2001-10-05,".DJI",0.000245558995167119,9058.83,0.000259095454371885,0.000146270062186664,0.000108269060756008,0.000108269060756008,11618,0.00013739515748769,0.000258045683342037,0.000259095454371885,0.000245558995167119,103003,0.00634050127824892,170001,9116.45,0.00021049448745309,0.000258045683342037,0.000147911566553865
"438",2001-10-09,".DJI",6.47006007515066e-05,9066.56,0.000106056741409769,4.73872795727688e-05,5.55026529668393e-05,5.55026529668393e-05,11549,9.6640388562704e-05,9.53509195620577e-05,0.000106056741409769,6.47006007515066e-05,103002,-0.00216965691370952,170000,9046.91,5.96652901849394e-05,9.53509195620577e-05,0.000102177621928762
"439",2001-10-10,".DJI",0.000129174713868864,9052.3,0.000148300156123757,6.60702327186485e-05,5.03019047864837e-05,5.03019047864837e-05,11586,0.000103963493647323,0.00012343743503503,0.000148300156123757,0.000129174713868864,103004,0.0211018533550469,170002,9245.35,0.000167330661026378,0.00012343743503503,0.000110629820513727
"440",2001-10-11,".DJI",0.00022276069953209,9242.63,0.000192316904588461,3.52917147446644e-05,4.34515200777324e-05,4.34515200777324e-05,11576,8.08411640398517e-05,0.000182615015276995,0.000192316904588461,0.00022276069953209,103005,0.0175829672020207,170005,9406.58,0.000282190603731036,0.000182615015276995,8.51588512579773e-05
"441",2001-10-12,".DJI",0.000447690171331962,9409.07,0.000403526502860028,0.000107726682362849,0.000275932166132106,0.000275932166132106,11567,0.000165257894051829,0.00027037740759035,0.000403526502860028,0.000447690171331962,103004,-0.00733681667309227,170002,9340.29,0.000225879024040278,0.00027037740759035,0.000173707475604997
"442",2001-10-15,".DJI",0.000133654374205365,9340.84,0.000118045688178025,5.82877921010766e-05,7.22050439018426e-05,7.22050439018426e-05,11541,8.50871294153663e-05,0.000102210820923722,0.000118045688178025,0.000133654374205365,103006,0.000519090500901598,170005,9345.69,9.81679861882531e-05,0.000102210820923722,8.8595134875978e-05
"443",2001-10-16,".DJI",0.000104042781903271,9346.31,9.63824171088557e-05,5.51435742693854e-05,4.32181176865306e-05,4.32181176865306e-05,11548,6.88812639302523e-05,9.00565025787037e-05,9.63824171088557e-05,0.000104042781903271,103003,0.00398933149399561,170001,9383.67,0.000111857790448731,9.00565025787037e-05,7.27065085881949e-05
"444",2001-10-17,".DJI",0.000239847720360183,9389.76,0.000244879825480136,0.000148989428599308,0.000139597842493159,0.000139597842493159,11602,0.000118213125053975,0.000242395605464832,0.000244879825480136,0.000239847720360183,103004,-0.017274451224397,170003,9228.95,0.000258649854448239,0.000242395605464832,0.000127369947386698
"445",2001-10-18,".DJI",0.000122280126815777,9230.75,0.000103300038832178,4.95334547911086e-05,6.46592057805113e-05,6.46592057805113e-05,11565,7.41485233017733e-05,8.85423873163047e-05,0.000103300038832178,0.000122280126815777,103001,-0.00706331793170101,170001,9165.78,7.0040447470194e-05,8.85423873163047e-05,7.63807803291576e-05
"446",2001-10-19,".DJI",8.06243786298072e-05,9162.81,7.27013954407859e-05,5.36868136048807e-05,3.62358560401901e-05,3.62358560401901e-05,11472,5.97854563563037e-05,7.84382622128479e-05,7.27013954407859e-05,8.06243786298072e-05,103002,0.0034297389956528,165959,9194.29,9.14519000749875e-05,7.84382622128479e-05,6.22563420240691e-05
"447",2001-10-22,".DJI",9.88844867878256e-05,9203.91,9.01718235321132e-05,4.44967444800848e-05,2.85246834151148e-05,2.85246834151148e-05,11518,6.84793527542502e-05,8.90605883416556e-05,9.01718235321132e-05,9.88844867878256e-05,103001,0.018538704158173,170000,9376.13,0.000129370283620316,8.90605883416556e-05,7.27486340629296e-05
"448",2001-10-23,".DJI",7.63890442017506e-05,9379.17,0.000155913363882629,9.29749046317813e-05,9.1056668897409e-05,9.1056668897409e-05,11588,0.000105011609841876,0.000157056726369609,0.000155913363882629,7.63890442017506e-05,103003,-0.00439060930523105,170003,9338.08,9.70629832810981e-05,0.000157056726369609,0.000112226458570737
"449",2001-10-24,".DJI",1.29086862732781e-05,9341.4,1.90100540552552e-05,3.54695830641038e-05,1.84747547631699e-05,1.84747547631699e-05,499,1.03607018365585e-05,2.02164800402958e-05,1.90100540552552e-05,1.29086862732781e-05,103006,-0.00460411255645354,104641,9298.49,2.81018770852118e-05,2.02164800402958e-05,9.70656218830722e-06
"450",2001-10-25,".DJI",0.000305072812094438,9342.29,0.000260370204648804,7.5892991893498e-05,0.00013807399903115,0.00013807399903115,11539,0.000118089079951656,0.000155721865333725,0.000260370204648804,0.000305072812094438,103007,0.0123158838360649,170006,9458.06,0.000304646286171578,0.000155721865333725,0.000127979850028537
"451",2001-10-26,".DJI",9.91108799389573e-05,9462.28,0.000175479101587319,4.90400054430987e-05,7.28107653347573e-05,7.28107653347573e-05,11529,9.46331007105145e-05,0.000130815741530373,0.000175479101587319,9.91108799389573e-05,103007,0.00830903914340198,170006,9541.23,0.00011503871059346,0.000130815741530373,0.000105476261186597
"452",2001-10-29,".DJI",0.000260825104685609,9543.37,0.000178462142600082,7.87641711355278e-05,0.000144791158411118,0.000144791158411118,10836,7.94322838775527e-05,0.000171040252264878,0.000178462142600082,0.000260825104685609,93002,-0.0287666810948899,160001,9272.75,0.000214114428449451,0.000171040252264878,8.23615942788314e-05
"453",2001-10-30,".DJI",0.000219775865026406,9264.52,0.000194247048104906,8.48054049224666e-05,0.000152253212342787,0.000152253212342787,10850,8.89968653554738e-05,0.000161817472742825,0.000194247048104906,0.000219775865026406,93002,-0.0156115069477014,160000,9121.01,0.000208636929602354,0.000161817472742825,9.26247217671947e-05
"454",2001-10-31,".DJI",0.000168038622190151,9123.64,0.000140363771954101,6.04187529380542e-05,7.6589544471149e-05,7.6589544471149e-05,10903,9.67209291682616e-05,0.000123508522469979,0.000140363771954101,0.000168038622190151,93001,-0.00516256373167323,160000,9076.66,0.000195652781139775,0.000123508522469979,0.000104684668697009
"455",2001-11-01,".DJI",0.000182915348682016,9087.45,0.000189165343558434,7.84832885949143e-05,6.17556774666958e-05,6.17556774666958e-05,10984,0.000148970862177404,0.000140638257867718,0.000189165343558434,0.000182915348682016,93002,0.0190364640231948,160001,9262.1,0.000186426312153567,0.000140638257867718,0.000160473236434374
"456",2001-11-02,".DJI",9.66045738373666e-05,9264.52,0.000118020120541517,6.210731360416e-05,6.35116716318848e-05,6.35116716318848e-05,10819,8.53609407037852e-05,0.000107481399565466,0.000118020120541517,9.66045738373666e-05,93005,0.00598667247245288,160004,9320.15,6.73607352983183e-05,0.000107481399565466,9.08427272327661e-05
"457",2001-11-05,".DJI",0.00016809060254704,9326.59,0.000121575174892013,2.47316305952778e-05,2.62353035432741e-05,2.62353035432741e-05,10644,5.5999508618421e-05,9.19958458230464e-05,0.000121575174892013,0.00016809060254704,93004,0.0118364885240165,160003,9437.64,0.000153386980481455,9.19958458230464e-05,5.89925691309883e-05
"458",2001-11-06,".DJI",0.000158460125345882,9437.09,0.000150619416670644,4.4378217557761e-05,5.15113565923234e-05,5.15113565923234e-05,10714,9.4540574903543e-05,0.000166265310363796,0.000150619416670644,0.000158460125345882,93004,0.0159011499463428,160004,9588.35,0.00022960171590754,0.000166265310363796,0.000100454993854228
"459",2001-11-07,".DJI",7.02954296052761e-05,9603.5,6.92383861321793e-05,4.34554278532338e-05,4.27630892071626e-05,4.27630892071626e-05,8316,4.49800787625722e-05,6.9953881450559e-05,6.92383861321793e-05,7.02954296052761e-05,110001,-0.00512897391021383,160314,9554.37,6.00766871911303e-05,6.9953881450559e-05,4.66530144223979e-05
"460",2001-11-08,".DJI",0.000128237843404838,9558.39,0.000130493417358084,8.34380957428976e-05,5.16416959389746e-05,5.16416959389746e-05,10873,7.11615651936951e-05,0.000111536819216294,0.000130493417358084,0.000128237843404838,93002,0.00294177159166686,155958,9586.55,0.000137657945724109,0.000111536819216294,7.90339704943965e-05
"461",2001-11-09,".DJI",0.000111342674028699,9586.96,0.000127841820061176,3.36871590011291e-05,5.09362279374649e-05,5.09362279374649e-05,10803,8.47212343467631e-05,0.000120387826303908,0.000127841820061176,0.000111342674028699,93007,0.00181019668226412,160004,9604.33,7.51780542685897e-05,0.000120387826303908,8.92936354784472e-05
"462",2001-11-12,".DJI",0.000365808373942087,9606.13,0.000336489371593324,8.12842746351161e-05,0.000227234850869312,0.000227234850869312,10957,0.000144754358628244,0.000346285380719274,0.000336489371593324,0.000365808373942088,93002,-0.00532220675992257,160001,9555.14,0.000342799307079258,0.000346285380719274,0.0001536872335096
"463",2001-11-13,".DJI",0.000189213849299431,9551.43,0.000226021757535318,2.87899943939597e-05,2.06004491528882e-05,2.06004491528882e-05,10726,7.48189260274985e-05,7.02133332930704e-05,0.000226021757535318,0.000189213849299431,93004,0.0205753778653186,160004,9749.99,0.000170741766236408,7.02133332930704e-05,7.96007913035509e-05
"464",2001-11-14,".DJI",4.07256668963059e-05,9773.79,4.33320816976192e-05,3.39745484012729e-05,1.98482638492264e-05,1.98482638492264e-05,8674,2.72869644783884e-05,4.49655360661529e-05,4.33320816976192e-05,4.07256668963059e-05,104500,0.00508435887653036,160334,9823.61,3.68566172728065e-05,4.49655360661529e-05,2.81702215650367e-05
"465",2001-11-15,".DJI",6.62838328462272e-05,9824.65,6.46674245552489e-05,3.75613569868593e-05,2.7518307300532e-05,2.7518307300532e-05,10758,5.0655407561453e-05,5.83783529599671e-05,6.46674245552489e-05,6.62838328462272e-05,93005,0.00421618628090137,160004,9866.16,5.53998280440499e-05,5.83783529599671e-05,5.28193540830911e-05
"466",2001-11-16,".DJI",4.79308945643133e-05,9871.09,6.13301742326748e-05,3.89359732005587e-05,3.00604864841843e-05,3.00604864841843e-05,10624,5.53793070044598e-05,5.94685178298126e-05,6.13301742326748e-05,4.79308945643133e-05,93002,-0.00109571723418433,155959,9860.28,4.09082362150884e-05,5.94685178298126e-05,5.92785782070864e-05
"467",2001-11-19,".DJI",5.96380601483546e-05,9870.45,7.13777740958449e-05,3.39032318096848e-05,2.0758138041215e-05,2.0758138041215e-05,10929,5.39895282971147e-05,5.72699636619105e-05,7.13777740958449e-05,5.96380601483546e-05,93002,0.0102527681384128,160001,9972.17,8.31115998881122e-05,5.72699636619105e-05,5.72266893946872e-05
"468",2001-11-20,".DJI",5.25715466377117e-05,9968.64,8.02425572529319e-05,4.07287429759464e-05,5.19624662992525e-05,5.19624662992525e-05,10733,5.73606352958167e-05,7.12164871291827e-05,8.02425572529319e-05,5.25715466377117e-05,93001,-0.00718217277050748,155959,9897.3,5.06988752875909e-05,7.12164871291827e-05,6.01132842391464e-05
"469",2001-11-21,".DJI",6.08256853095325e-05,9894.19,6.09636182036413e-05,3.26632829190164e-05,3.69245101701968e-05,3.69245101701968e-05,10595,3.73108163818627e-05,5.19968979737981e-05,6.09636182036413e-05,6.08256853095324e-05,93003,-0.00594841006458502,160002,9835.51,5.29142930185932e-05,5.19968979737981e-05,3.93254953533314e-05
"470",2001-11-23,".DJI",1.85373049800612e-05,9833.09,1.71194269960073e-05,6.94215650298169e-06,2.19602694000685e-06,2.19602694000685e-06,5680,1.329223824523e-05,1.70449477926095e-05,1.71194269960073e-05,1.85373049800612e-05,93002,0.0127947260979795,130153,9959.71,2.72957559390689e-05,1.70449477926095e-05,1.35855970702829e-05
"471",2001-11-26,".DJI",5.75337323947433e-05,9961.58,4.45208138517373e-05,2.13290461368082e-05,2.1250763547773e-05,2.1250763547773e-05,10726,3.87324234905678e-05,4.4415562065141e-05,4.45208138517373e-05,5.75337323947433e-05,93003,0.00209586289356523,160001,9982.48,3.54618048856678e-05,4.4415562065141e-05,4.05707744676805e-05
"472",2001-11-27,".DJI",0.000149284885232793,9980.33,0.000131043112406862,4.74054094611787e-05,9.03141540818176e-05,9.03141540818176e-05,10821,5.58088759250282e-05,0.000110553981256801,0.000131043112406862,0.000149284885232793,93006,-0.0109643383268185,160006,9871.5,0.000163155235705711,0.000110553981256801,5.91643233909925e-05
"473",2001-11-28,".DJI",0.000118516617419463,9867.06,0.000131944666712628,6.61111458656994e-05,0.000101673850804106,0.000101673850804106,10916,8.39248509225503e-05,7.43290349307853e-05,0.000131944666712628,0.000118516617419463,93002,-0.0156111453401575,160000,9714.22,0.00010779759046575,7.43290349307853e-05,8.85733861785834e-05
"474",2001-11-29,".DJI",8.32849039653094e-05,9710.34,8.06594381726984e-05,5.72123135409629e-05,2.63514890608718e-05,2.63514890608718e-05,10768,5.19448149567927e-05,7.81070311327598e-05,8.06594381726984e-05,8.32849039653094e-05,93008,0.0113438716777896,160007,9821.12,9.5116629569118e-05,7.81070311327598e-05,5.52316107569994e-05
"475",2001-11-30,".DJI",3.92617531362722e-05,9828.8,4.54456577337628e-05,2.93538421847614e-05,2.19880674919415e-05,2.19880674919415e-05,10559,3.8620147578407e-05,5.45936736903664e-05,4.54456577337628e-05,3.92617531362722e-05,93003,0.00257279041591651,160002,9854.12,2.82779084481563e-05,5.45936736903664e-05,4.2079935630829e-05
"476",2001-12-03,".DJI",0.000127073215552778,9848.93,0.000107636562927047,3.37492186347708e-05,7.91073848030984e-05,7.91073848030984e-05,10643,5.11157465097412e-05,6.95969744493432e-05,0.000107636562927047,0.000127073215552778,93004,-0.00907554238070851,160003,9759.95,0.000116466031662742,6.95969744493432e-05,5.29080204347395e-05
"477",2001-12-04,".DJI",5.34446727060907e-05,9765.55,7.00500182717065e-05,1.88509585098773e-05,2.26728156178754e-05,2.26728156178754e-05,10705,5.59715216444502e-05,6.35158124880167e-05,7.00500182717065e-05,5.34446727060907e-05,93002,0.0127299911355863,160002,9890.66,7.76475739365888e-05,6.35158124880167e-05,6.1302329956229e-05
"478",2001-12-05,".DJI",0.000110990202731297,9891.35,0.000101990327319292,4.18693298102979e-05,1.56777507005056e-05,1.56777507005056e-05,10822,4.35509543003476e-05,6.66105711091523e-05,0.000101990327319292,0.000110990202731297,93003,0.0225842151935485,160002,10117.28,0.000157507097675253,6.66105711091523e-05,4.62191995857024e-05
"479",2001-12-06,".DJI",6.4834706319654e-05,10113.53,5.5782600015725e-05,3.09863579558167e-05,3.01267119196027e-05,3.01267119196027e-05,10742,3.75578180894344e-05,5.00402185765544e-05,5.5782600015725e-05,6.4834706319654e-05,93001,-0.00154070809029783,160001,10097.96,4.89777441365518e-05,5.00402185765544e-05,3.93082779668052e-05
