"","Datetime","Symbol","rv10_ss","open_price","rv5","medrv","rsv_ss","rsv","nobs","rk_th2","bv_ss","rv5_ss","rv10","open_time","open_to_close","close_time","close_price","rk_parzen","bv","rk_twoscale"
"2147",2008-11-14,".N225",0.00133955514228888,8378.13,0.000884707430842518,0.000216204043290716,0.000326480141932338,0.000326480141932338,543,0.000826209370975757,0.000925885427287868,0.000884707430842518,0.00133955514228888,90100,0.0100069003967658,150043,8462.39,0.00116194613090038,0.000925885427287868,0.000804347072570243
"2148",2008-11-17,".N225",0.0011997902664513,8366.88,0.00108310206920089,0.00031013145578998,0.000539283507399585,0.000539283507399585,542,0.000897120833141987,0.000943217215254613,0.00108310206920089,0.0011997902664513,90101,0.0184380567503215,150035,8522.58,0.0019886505471153,0.000943217215254613,0.000797215883226078
"2149",2008-11-18,".N225",0.000440920856897939,8415.6,0.000487771689771702,0.000187782205097342,0.000275205032564702,0.000275205032564702,543,0.000449801066035446,0.000407712650821093,0.000487771689771702,0.000440920856897939,90100,-0.010414564739726,150039,8328.41,0.000221626393505102,0.000407712650821093,0.000460001616861696
"2150",2008-11-19,".N225",0.000355304987739785,8309.35,0.000403341309569626,0.000109341016848732,0.000245241743096835,0.000245241743096835,542,0.000411740392022958,0.000336512059010063,0.000403341309569626,0.000355304987739785,90101,-0.00435759441046635,150039,8273.22,0.000339739140234029,0.000336512059010063,0.000404269579312437
"2151",2008-11-20,".N225",0.00107420147962517,8149.77,0.000663778064904556,0.000205433774435788,0.000541045460407826,0.000541045460407826,541,0.000690138666291864,0.000697168686509944,0.000663778064904556,0.00107420147962517,90100,-0.0563746498562807,150040,7703.04,0.00113634123651708,0.000697168686509944,0.000667251547618162
"2152",2008-11-21,".N225",0.00114119621179633,7600.35,0.00120959957453597,0.000510994047192151,0.00051258910463642,0.00051258910463642,542,0.00120153481492007,0.00125157781764399,0.00120959957453597,0.00114119621179633,90101,0.0400333515068034,150042,7910.79,0.00149893009341137,0.00125157781764399,0.00116325935668162
"2153",2008-11-25,".N225",0.00149571093222367,8026.06,0.00111185559014159,0.000259496987663947,0.000325629438211303,0.000325629438211303,542,0.00104118943430635,0.00102407953301597,0.00111185559014159,0.00149571093222367,90100,0.0364407515567358,150043,8323.93,0.00190886230892398,0.00102407953301597,0.000980279005676755
"2154",2008-11-26,".N225",0.000320303146631701,8229.72,0.000425918470987979,9.36445310481736e-05,0.000193021424291157,0.000193021424291157,542,0.000485213888090542,0.000426846491591526,0.000425918470987979,0.000320303146631701,90100,-0.00200694103831012,150039,8213.22,0.000215057584813592,0.000426846491591526,0.000499923465608558
"2155",2008-11-27,".N225",0.000465811814651135,8311.24,0.000354951470822517,0.000117577908228954,0.000137511572196037,0.000137511572196037,542,0.000326627721646191,0.000316314215439681,0.000354951470822517,0.000465811814651135,90100,0.00745000487955849,150041,8373.39,0.000268773878071835,0.000316314215439681,0.000321003290075302
"2156",2008-11-28,".N225",0.000207282440177843,8400.05,0.000211599191137933,6.87833485172045e-05,6.6480110932768e-05,6.6480110932768e-05,542,0.000241610861948212,0.000172596576302021,0.000211599191137933,0.000207282440177843,90100,0.0132709938085291,150044,8512.27,0.000244849668232295,0.000172596576302021,0.00022781333743935
"2157",2008-12-01,".N225",0.000272342386963868,8464.36,0.000297803825773948,0.000166292807492138,0.000154013922126158,0.000154013922126158,543,0.000272410181987518,0.000304910024191487,0.000297803825773948,0.000272342386963868,90101,-0.00796370860123297,150038,8397.22,0.000207161004774947,0.000304910024191487,0.000267124307171992
"2158",2008-12-02,".N225",0.00128305444745903,8266.32,0.000785439608756183,7.91062745758634e-05,0.000646590524257839,0.000646590524257839,541,0.000744393549173442,0.000800382801763735,0.000785439608756183,0.00128305444745903,90100,-0.0499334662141884,150039,7863.69,0.00186030541001841,0.000800382801763735,0.000735865430216973
"2159",2008-12-03,".N225",0.00036226372522734,7965.31,0.000327421482469885,0.00012978446385139,0.000162969088977641,0.000162969088977641,542,0.000372240169244954,0.000322091474295318,0.000327421482469885,0.00036226372522734,90100,0.00485804751571806,150041,8004.1,0.000264706265091424,0.000322091474295318,0.000352391867903427
"2160",2008-12-04,".N225",0.000385199599931896,8030.2,0.000329114420906185,0.000136530401905622,0.000198073508749449,0.000198073508749449,543,0.000357206697889214,0.000360602515361528,0.000329114420906185,0.000385199599931896,90100,-0.0132830181376473,150040,7924.24,0.000237415397675874,0.000360602515361528,0.000350649861008497
"2161",2008-12-05,".N225",0.000246819590158656,7975.05,0.000236704871496598,5.97233865143671e-05,0.000143136692361604,0.000143136692361604,542,0.000288836389692121,0.000214468892225608,0.000236704871496598,0.000246819590158656,90100,-0.00724115578892537,150042,7917.51,0.000239349733444673,0.000214468892225608,0.000287718460891479
"2162",2008-12-08,".N225",0.000560162033817564,7970.69,0.00046399494682079,0.000156094401900922,7.84653849173625e-05,7.84653849173625e-05,542,0.000522127322785329,0.000390843200502292,0.00046399494682079,0.000560162033817564,90100,0.0439783403470972,150013,8329.05,0.00116145851657929,0.000390843200502292,0.000491063669065405
"2163",2008-12-09,".N225",0.000350223540857558,8362.37,0.00032548452668134,9.23511327964305e-05,0.000153404399860824,0.000153404399860824,542,0.000315342772070487,0.000372363845079264,0.00032548452668134,0.000350223540857558,90101,0.00399803853183478,150042,8395.87,0.000282812061727154,0.000372363845079264,0.000303176304685984
"2164",2008-12-10,".N225",0.000417917669457638,8376,0.000344145931367088,5.85306912239932e-05,8.54579265175346e-05,8.54579265175346e-05,542,0.000356180474534328,0.000259058046267432,0.000344145931367088,0.000417917669457638,90100,0.0333719622479585,150042,8660.24,0.000517806449206905,0.000259058046267432,0.000337853524955773
"2165",2008-12-11,".N225",0.000297721990609966,8642.26,0.000273168529897429,0.000124647303416063,0.000129001670060123,0.000129001670060123,542,0.000273181494550986,0.000236879831562567,0.000273168529897429,0.000297721990609965,90100,0.00901818664083542,150042,8720.55,0.000281858293144369,0.000236879831562567,0.000261212203078695
"2166",2008-12-12,".N225",0.00159316423045633,8599.12,0.001331092327089,0.000460900765276264,0.000997877624489477,0.000997877624489477,482,0.00122001747756928,0.0012339522465251,0.001331092327089,0.00159316423045633,90100,-0.0431608677628184,150042,8235.87,0.00184800141664893,0.0012339522465251,0.0011711675269508
"2167",2008-12-15,".N225",0.000588763932628968,8349.85,0.000422673794156239,5.57680596213652e-05,7.71102630974239e-05,7.71102630974239e-05,542,0.000431503022368848,0.000372450502331739,0.000422673794156239,0.000588763932628968,90100,0.0370091094531144,150042,8664.66,0.000840216630329094,0.000372450502331739,0.000420107243064182
"2168",2008-12-16,".N225",0.000256710581157603,8608.4,0.000296873008766569,8.14520650715003e-05,0.000187941704484834,0.000187941704484834,539,0.000261073636170879,0.000240751056711869,0.000296873008766569,0.000256710581157603,90101,-0.00470180333152825,150040,8568.02,0.000233834550868785,0.000240751056711869,0.000260037837391658
"2169",2008-12-17,".N225",0.000437236768017019,8658.22,0.000434608866750119,0.000169880172089139,0.000238111323196965,0.000238111323196965,423,0.000352986001828392,0.000332206308135587,0.000434608866750119,0.000437236768017019,90100,-0.00529220017919307,150039,8612.52,0.000689505508415236,0.000332206308135587,0.000346004700420035
"2170",2008-12-18,".N225",0.000281500035558086,8565.16,0.000298933591223061,0.00017518840653359,9.92572948156029e-05,9.92572948156029e-05,542,0.000364818495582852,0.00031489680156304,0.000298933591223061,0.000281500035558086,90100,0.0118464349621874,150036,8667.23,0.000263972061746758,0.000314896801563041,0.000360239018285043
"2171",2008-12-19,".N225",0.000313210184210553,8640.22,0.000384876436512258,0.000207921137458088,0.000194153650309554,0.000194153650309554,542,0.000352660023316031,0.00038875147724701,0.000384876436512258,0.000313210184210553,90100,-0.00600161766717022,150039,8588.52,0.000206840211016502,0.00038875147724701,0.000342461406958269
"2172",2008-12-22,".N225",0.000253772315300561,8602.5,0.000257852700562653,9.33762666130252e-05,0.00010367647626957,0.00010367647626957,452,0.000244103620882644,0.000254475377912398,0.000257852700562653,0.00025377231530056,90101,0.013999771541906,150038,8723.78,0.000149053219917543,0.000254475377912398,0.00024018169047599
"2173",2008-12-24,".N225",0.000102998114764923,8630.25,0.000115323066803717,2.60859955806559e-05,8.19760697015346e-05,8.19760697015346e-05,542,0.00012282980920145,8.27625567887955e-05,0.000115323066803717,0.000102998114764923,90101,-0.013197566076089,150013,8517.1,0.000134927717452084,8.27625567887955e-05,0.000120145312012308
"2174",2008-12-25,".N225",6.44460712036668e-05,8531.51,5.77909259530979e-05,2.20930370843055e-06,1.50060471466825e-05,1.50060471466825e-05,542,4.6635403093129e-05,2.4614753720268e-05,5.77909259530979e-05,6.44460712036668e-05,90100,0.00793769392308974,150038,8599.5,5.91361271489123e-05,2.4614753720268e-05,4.2889000439931e-05
"2175",2008-12-26,".N225",8.84853415231119e-05,8642.14,7.20834454364785e-05,2.46507143946774e-05,2.62172771308309e-05,2.62172771308309e-05,542,6.43686811904143e-05,7.16564302157747e-05,7.20834454364785e-05,8.84853415231119e-05,90100,0.0112050309185854,150041,8739.52,0.000112197302667804,7.16564302157747e-05,6.01400491931505e-05
"2176",2008-12-29,".N225",7.14892264163495e-05,8726.31,6.19956556311389e-05,2.79001576909027e-05,3.23577043046989e-05,3.23577043046989e-05,542,6.27299081793812e-05,5.54862417025274e-05,6.19956556311389e-05,7.14892264163496e-05,90100,0.00238761939920096,150039,8747.17,9.20968917264765e-05,5.54862417025274e-05,5.5692637375345e-05
"2177",2008-12-30,".N225",8.62034233874209e-05,8716.28,7.10483898743335e-05,7.71752176227809e-05,1.87906311455318e-05,1.87906311455318e-05,241,5.10945352698132e-05,8.89958666344251e-05,7.10483898743335e-05,8.62034233874209e-05,90101,0.0163045605899885,110040,8859.56,8.07811517385617e-05,8.89958666344251e-05,4.72321700114126e-05
"2178",2009-01-05,".N225",0.000131009112743249,8991.21,0.000168011328553633,3.16115633280807e-05,4.06834435072641e-05,4.06834435072641e-05,240,0.000155791113794698,0.000117722752822871,0.000168011328553633,0.000131009112743249,90100,0.00575681418294671,110043,9043.12,0.000193866866310101,0.000117722752822871,0.000159212949189469
"2179",2009-01-06,".N225",0.000164037690770529,9130.01,0.000137462293124664,3.03821970807253e-05,9.69929807834202e-05,9.69929807834202e-05,542,0.000143067270535443,0.000122791746293936,0.000137462293124664,0.000164037690770529,90101,-0.00540009054899215,150040,9080.84,9.5120528665716e-05,0.000122791746293936,0.000140780667492487
"2180",2009-01-07,".N225",0.000174695779519002,9133.8,0.000162828850197348,7.3435256850266e-05,6.02211763991577e-05,6.02211763991577e-05,543,0.000186846470908997,0.00015466105421663,0.000162828850197348,0.000174695779519002,90101,0.0114778128774091,150041,9239.24,0.000320935760151199,0.00015466105421663,0.00017968125050754
"2181",2009-01-08,".N225",0.000341765600379039,9143.21,0.000255676619155333,5.50341141766408e-05,0.000189490614072447,0.000189490614072447,543,0.000269662022532628,0.00025819358492434,0.000255676619155333,0.000341765600379039,90100,-0.029613204746795,150039,8876.42,0.000305911180084957,0.00025819358492434,0.000264112546308696
"2182",2009-01-09,".N225",0.000296617374006693,8932.71,0.000240626521138408,0.000117591624712712,0.000155177118250548,0.000155177118250548,543,0.000242593556914523,0.000267999171109955,0.000240626521138408,0.000296617374006693,90101,-0.0107950001300452,150037,8836.8,0.000208655727789548,0.000267999171109955,0.000222149482282344
"2183",2009-01-13,".N225",0.000606891459370599,8732.63,0.000358522645855531,3.43861869058378e-05,0.000323886937468865,0.000323886937468865,542,0.000357928842414121,0.000419704264815215,0.000358522645855531,0.000606891459370599,90100,-0.0371802958518934,150037,8413.91,0.0010739632070653,0.000419704264815215,0.000338735285477201
"2184",2009-01-14,".N225",0.000181821336190068,8425.75,0.00018023185116733,4.75528880426831e-05,9.85479641336785e-05,9.85479641336785e-05,542,0.000185783443329562,0.000129644869294348,0.00018023185116733,0.000181821336190068,90101,0.00150614940534588,150012,8438.45,0.000132962879260763,0.000129644869294348,0.000184401208542336
"2185",2009-01-15,".N225",0.000590269866003761,8309.38,0.000413184767416968,6.53955203639837e-05,0.000338284753126802,0.000338284753126802,542,0.000452618327015457,0.000334228754087851,0.000413184767416968,0.000590269866003761,90101,-0.0350339422408599,150040,8023.31,0.000857672467479335,0.000334228754087851,0.000456460307324873
"2186",2009-01-16,".N225",0.000221775988189611,8125.2,0.000207270803021301,6.36521537335447e-05,8.95353726040207e-05,8.95353726040207e-05,542,0.000241670717457653,0.000196540825007206,0.000207270803021301,0.000221775988189611,90100,0.0128338972278534,150036,8230.15,0.000178357598687821,0.000196540825007206,0.000246278473842157
"2187",2009-01-19,".N225",0.000180942746282451,8318.26,0.000208351307708443,6.48114557353538e-05,0.000137079186341931,0.000137079186341931,543,0.000156795437196626,0.00021494367531419,0.000208351307708443,0.000180942746282451,90100,-0.00740993948002178,150014,8256.85,3.54427233054919e-05,0.00021494367531419,0.00015799813270614
"2188",2009-01-20,".N225",0.000207070118728875,8187.14,0.000287640687246968,0.00010576872519154,0.000189837332192186,0.000189837332192186,541,0.000256019288456134,0.00033665741726395,0.000287640687246968,0.000207070118728875,90101,-0.0149329696263028,150039,8065.79,0.000464236502397034,0.00033665741726395,0.000246704959081906
"2189",2009-01-21,".N225",0.000397956341123061,7949.96,0.000406047020099326,0.000117217278463058,0.000196167915710562,0.000196167915710562,543,0.000398960642142688,0.000323555567113317,0.000406047020099326,0.000397956341123061,90100,-0.0060965643422044,150037,7901.64,0.000311121481911532,0.000323555567113317,0.000403690869372171
"2190",2009-01-22,".N225",0.000234204431066905,7988.3,0.00025233991155264,7.10459309417276e-05,0.000112684907823236,0.000112684907823236,542,0.000299467652778766,0.000243147294151123,0.00025233991155264,0.000234204431066905,90100,0.00791024595910272,150039,8051.74,0.000384478072880262,0.000243147294151123,0.000296724162656702
"2191",2009-01-23,".N225",0.000281202334939156,7965.41,0.000240041468771849,8.23512747489782e-05,0.000178739948021522,0.000178739948021522,542,0.000217743546230492,0.000237240416121801,0.000240041468771849,0.000281202334939156,90100,-0.02802866500374,150038,7745.25,0.000349464527462221,0.000237240416121801,0.000204905559101221
"2192",2009-01-26,".N225",0.00029132913136806,7714.26,0.000229584847251839,4.71422321512606e-05,0.000120425954367728,0.000120425954367728,542,0.000219405359773992,0.000179680316908576,0.000229584847251839,0.00029132913136806,90100,-0.00417240999169799,150037,7682.14,0.000214557453182333,0.000179680316908576,0.000197767786479231
"2193",2009-01-27,".N225",0.000308576033892176,7782.9,0.000345000075951666,6.8490194477856e-05,8.09904606802756e-05,8.09904606802756e-05,542,0.000298078579492329,0.000264983969632895,0.000345000075951666,0.000308576033892176,90101,0.0351172826711803,150041,8061.07,0.000312320807900603,0.000264983969632895,0.00029143584843322
"2194",2009-01-28,".N225",0.000498476801529778,8052.25,0.000448956017241377,0.000180673880974851,0.000212909054606704,0.000212909054606704,542,0.00038306218192195,0.000468652374235196,0.000448956017241377,0.000498476801529778,90100,0.00668874805224462,150039,8106.29,0.000562481815846881,0.000468652374235196,0.000347049245721078
"2195",2009-01-29,".N225",0.000447989587779974,8201.16,0.000294973630151504,7.6972597097135e-05,0.000135795462890595,0.000135795462890595,542,0.000293212485797485,0.000303191175938707,0.000294973630151504,0.000447989587779974,90100,0.00608788440268704,150042,8251.24,0.000210572836699528,0.000303191175938707,0.000272983695823902
"2196",2009-01-30,".N225",0.00033888691825353,8142.88,0.000228680684070243,3.34742873011746e-05,0.000180491208792347,0.000180491208792347,543,0.000230877855082467,0.000221658289012081,0.000228680684070243,0.00033888691825353,90100,-0.0184464108322508,150040,7994.05,0.000379155172939484,0.000221658289012081,0.000221016027354187
"2197",2009-02-02,".N225",0.000307029843602295,7908.51,0.000298218131563882,9.24100846781176e-05,0.000176080249014692,0.000176080249014692,542,0.000229763629923698,0.000222232187992761,0.000298218131563882,0.000307029843602295,90101,-0.0043757423696551,150038,7873.98,0.000309508052813582,0.000222232187992761,0.00021772968066569
"2198",2009-02-03,".N225",0.000575040321690739,7862.95,0.000527429770628465,8.81957460346306e-05,0.000213340109425252,0.000213340109425252,542,0.000560824489372282,0.000538121393610266,0.000527429770628465,0.000575040321690739,90100,-0.00477294407184381,150038,7825.51,0.000659355813344674,0.000538121393610266,0.000543102688547387
"2199",2009-02-04,".N225",0.000219021251848993,7897.24,0.000236760521712303,0.000139216104061917,9.81307423663231e-05,9.81307423663231e-05,483,0.000250591163898212,0.000256589137129485,0.000236760521712303,0.000219021251848993,90100,0.0177839023616251,150036,8038.94,0.000139300618665631,0.000256589137129485,0.000235850847049212
"2200",2009-02-05,".N225",0.00025343887286228,7985.53,0.000253219438371132,0.00019737800520606,0.000135677656102325,0.000135677656102325,542,0.000240612487169732,0.000290871203571072,0.000253219438371132,0.00025343887286228,90100,-0.00450325137651575,150041,7949.65,0.000320179517026303,0.000290871203571072,0.000236146092741207
"2201",2009-02-06,".N225",0.00035431243494474,8054.27,0.000281001383347772,0.000114460518148073,0.000118744915187929,0.000118744915187929,543,0.000309242781938752,0.000246541869426977,0.000281001383347772,0.00035431243494474,90101,0.00277108260014813,150041,8076.62,0.000218895816077737,0.000246541869426977,0.000316160020264412
"2202",2009-02-09,".N225",0.000324091269480153,8178.07,0.00024855140314413,3.64971568406597e-05,0.000144950530724729,0.000144950530724729,517,0.000256586128206808,0.000206325440111964,0.00024855140314413,0.000324091269480153,90101,-0.025893402459527,150039,7969.03,0.000454986425330027,0.000206325440111964,0.000254679540383855
"2203",2009-02-10,".N225",0.000279504978554649,8066.94,0.000377478061051814,0.000117624694215843,0.00023926638301433,0.00023926638301433,543,0.000340956264670613,0.000371586799860727,0.000377478061051814,0.000279504978554649,90100,-0.0151131218231342,150038,7945.94,0.000174903096307714,0.000371586799860726,0.000318057891564861
"2204",2009-02-12,".N225",0.00024531176156136,7842.53,0.000261156394916616,0.000127942193964143,0.000161243489636352,0.000161243489636352,542,0.000294470820400265,0.000248908617792559,0.000261156394916616,0.00024531176156136,90100,-0.0176452957983848,150037,7705.36,0.000249665257885568,0.000248908617792559,0.000290070633981335
"2205",2009-02-13,".N225",0.000132684810205759,7789.35,0.000252496913351466,5.00215975744692e-05,0.000127089319290934,0.000127089319290934,542,0.000251774514538893,0.000235963648070395,0.000252496913351466,0.000132684810205759,90100,-0.00127820169952031,150037,7779.4,0.000171790055243576,0.000235963648070395,0.000252831957759961
"2206",2009-02-16,".N225",0.000154852123709896,7732.68,0.000134828998891648,6.97857792704408e-05,7.16219288978937e-05,7.16219288978937e-05,542,0.000205448906321945,0.000128219568021329,0.000134828998891648,0.000154852123709896,90100,0.00225927493188216,150040,7750.17,7.4281102496367e-05,0.000128219568021329,0.000209054632688711
"2207",2009-02-17,".N225",6.92668110744655e-05,7690.13,0.000116410354632132,5.35693562179365e-05,6.56451185554332e-05,6.56451185554332e-05,543,0.000130366759467231,0.000112410960613171,0.000116410354632132,6.92668110744655e-05,90100,-0.00581914102204095,150039,7645.51,6.41773095509426e-05,0.000112410960613171,0.000128517887781038
"2208",2009-02-18,".N225",0.000128279284492684,7539.96,0.000124465635732836,2.04430334791386e-05,7.72995338336975e-05,7.72995338336975e-05,542,0.000119335906654712,7.6703884669794e-05,0.000124465635732836,0.000128279284492684,90100,-0.000732367490146046,150041,7534.44,6.53244492427441e-05,7.6703884669794e-05,0.000119795284361927
"2209",2009-02-19,".N225",9.3803691772225e-05,7604.22,0.000109015078978778,6.95743182363085e-05,5.49516252834518e-05,5.49516252834518e-05,543,0.000143025490011705,0.00011210734290582,0.000109015078978778,9.3803691772225e-05,90100,-0.00614306104084505,150042,7557.65,8.83455715984688e-05,0.00011210734290582,0.000137344225084825
"2210",2009-02-20,".N225",0.000183384360355895,7544.07,0.000153139579266545,5.57902280419101e-05,0.000101021930400524,0.000101021930400524,542,0.000131320693791824,0.000155649411796185,0.000153139579266545,0.000183384360355895,90101,-0.017070756673494,150042,7416.38,0.000106204510265517,0.000155649411796185,0.000129133657297844
"2211",2009-02-23,".N225",0.000419083953432815,7314.3,0.000366734115109758,0.000101780357400106,0.000186763677272101,0.000186763677272101,543,0.000361903339877278,0.000288276770373334,0.000366734115109758,0.000419083953432815,90100,0.0084218418797537,150041,7376.16,0.000427656439897201,0.000288276770373334,0.000337313573113148
"2212",2009-02-24,".N225",0.000301321136481387,7266.68,0.000292175043132006,8.75676150493243e-05,0.000166513564855456,0.000166513564855456,542,0.000285098866412419,0.000242554864965211,0.000292175043132006,0.000301321136481387,90100,0.000258681660637805,150040,7268.56,0.000138070515756637,0.000242554864965211,0.000276595723552561
"2213",2009-02-25,".N225",0.000258078251539701,7368.44,0.000291441399714449,0.000171129555211376,8.50362622115341e-05,8.50362622115341e-05,542,0.000320981977182683,0.000214088589730091,0.000291441399714449,0.000258078251539701,90100,0.01251292485051,150042,7461.22,0.000229055775103896,0.000214088589730091,0.000315880727704416
"2214",2009-02-26,".N225",0.00021094275819891,7470.6,0.000238300388044623,8.38714629118776e-05,0.000106465374957349,0.000106465374957349,543,0.000252427591991692,0.000200677915127712,0.000238300388044623,0.000210942758198909,90100,-0.00169742138604434,150037,7457.93,0.000290871784428829,0.000200677915127712,0.000239477427828252
"2215",2009-02-27,".N225",0.000297741755433722,7463.42,0.000255482656270281,0.00012843266351188,9.87259858710775e-05,9.87259858710775e-05,543,0.000258485396698884,0.000260147386662597,0.000255482656270281,0.000297741755433722,90100,0.0139705728363744,150041,7568.42,0.000163445855875688,0.000260147386662597,0.000255411022557015
"2216",2009-03-02,".N225",0.000341273701972175,7454.28,0.000308777504915913,5.55989185390654e-05,0.0002573572741679,0.0002573572741679,542,0.000295880401106796,0.000180211474471224,0.000308777504915913,0.000341273701972175,90101,-0.0236368976838115,150012,7280.15,0.000313844625084675,0.000180211474471224,0.000307582651481313
"2217",2009-03-03,".N225",0.000295221635383772,7177.79,0.000256668413093435,7.28294868771234e-05,0.00010660857431916,0.00010660857431916,542,0.000316317883889135,0.000147210573561534,0.000256668413093435,0.000295221635383771,90100,0.00720877165927369,150038,7229.72,0.000258446052449586,0.000147210573561534,0.000318826862451419
"2218",2009-03-04,".N225",0.000167334060587204,7146.71,0.000227196515229551,7.70104439493385e-05,6.77752394458256e-05,6.77752394458256e-05,542,0.000215905112626979,0.000219375965664045,0.000227196515229551,0.000167334060587204,90101,0.0199831136444164,150040,7290.96,0.000280950678480037,0.000219375965664045,0.0002109689668066
"2219",2009-03-05,".N225",0.000236153866482908,7336.02,0.000237694334871023,0.000169592173302555,8.77592769373848e-05,8.77592769373848e-05,542,0.000251232055337798,0.000261962515895154,0.000237694334871023,0.000236153866482908,90100,0.0131990045772472,150037,7433.49,0.000357683486406929,0.000261962515895154,0.000243084106903971
"2220",2009-03-06,".N225",0.000573902935207036,7328.29,0.000402677933617432,7.59366139570002e-05,0.00030328007259465,0.00030328007259465,542,0.000361788537519522,0.000364811412757151,0.000402677933617432,0.000573902935207036,90101,-0.0214042826092076,150037,7173.1,0.000288037636260546,0.000364811412757151,0.000350595160898121
"2221",2009-03-09,".N225",0.000255381690202292,7191.13,0.000329001814284849,0.00013523853442837,0.00021720784401022,0.00021720784401022,542,0.000325396411829732,0.000276570191096074,0.000329001814284849,0.000255381690202292,90100,-0.0147230819756246,150014,7086.03,0.000337931056511043,0.000276570191096074,0.000312623607913059
"2222",2009-03-10,".N225",0.0002098108608901,7059.77,0.000200006725391819,1.59401121157104e-05,0.000105297652962024,0.000105297652962024,542,0.000226117656891123,0.000124911476101568,0.000200006725391819,0.0002098108608901,90100,-0.000678722638923546,150037,7054.98,6.25087708943251e-05,0.000124911476101568,0.00022996007682968
"2223",2009-03-11,".N225",0.000508502381678102,7165.39,0.000322148639651981,3.6444499223143e-05,4.54549172954976e-05,4.54549172954976e-05,537,0.000361909505530038,0.000253841406284926,0.000322148639651981,0.000508502381678102,90100,0.0289852640405392,150013,7376.12,0.000465802812462425,0.000253841406284926,0.000364236485360641
"2224",2009-03-12,".N225",0.000146105539597946,7320.45,0.000164030140997374,4.92931021732224e-05,0.000114536644531586,0.000114536644531586,542,0.000163763916846181,0.000114643046805527,0.000164030140997374,0.000146105539597946,90100,-0.0168338605698555,150038,7198.25,0.000112313268673552,0.000114643046805527,0.000161417309408464
"2225",2009-03-13,".N225",0.000468556550848822,7301.12,0.000357279475530794,5.27501939129102e-05,4.14454808319807e-05,4.14454808319807e-05,542,0.000344482336447989,0.000299902247512915,0.000357279475530794,0.000468556550848822,90101,0.0360701895970408,150042,7569.28,0.000722407830169098,0.000299902247512915,0.000346732311655578
"2226",2009-03-16,".N225",0.00015441315547051,7630.2,0.000142990440879759,4.91119179926486e-05,3.85493376160918e-05,3.85493376160918e-05,543,0.000133815390850121,0.000116184779866352,0.000142990440879759,0.00015441315547051,90100,0.00964508743864378,150037,7704.15,0.000139130289740581,0.000116184779866352,0.00013872291492164
"2227",2009-03-17,".N225",0.000153692498826731,7767.34,0.000158181709747275,5.13433340109512e-05,3.65841783893841e-05,3.65841783893841e-05,542,0.000162086179149678,0.000127461707661306,0.000158181709747275,0.000153692498826731,90101,0.023134725290948,150040,7949.13,0.000162154020699564,0.000127461707661306,0.000162699577119084
"2228",2009-03-18,".N225",0.00024998345375668,8006.86,0.000258644020105015,0.000112376916357352,0.000138549999707886,0.000138549999707886,542,0.000228462406144207,0.000215650250548777,0.000258644020105015,0.00024998345375668,90100,-0.00434194747734296,150036,7972.17,0.00023744109288498,0.000215650250548776,0.000206667178107607
"2229",2009-03-19,".N225",0.000117529667714236,8017.93,0.000125739448091124,5.826388085112e-05,7.35819180110156e-05,7.35819180110156e-05,542,0.000149712174058216,0.000107375043843217,0.000125739448091124,0.000117529667714236,90100,-0.0090166604251305,150040,7945.96,8.4591951425157e-05,0.000107375043843217,0.00014901387820864
"2230",2009-03-23,".N225",0.000311956816244078,7943.14,0.000304757818422499,6.86906171103629e-05,4.04831709836313e-05,4.04831709836313e-05,542,0.00031003502174478,0.000222216502883553,0.000304757818422499,0.000311956816244078,90100,0.033717602459248,150042,8215.53,0.00047207555775275,0.000222216502883553,0.000298238733128702
"2231",2009-03-24,".N225",0.000321391010879433,8334.68,0.000272966680379496,5.21856160970291e-05,9.43741958732493e-05,9.43741958732493e-05,543,0.000274845317369847,0.000248184761853019,0.000272966680379496,0.000321391010879433,90101,0.0182636215579599,150037,8488.3,0.000403625064226471,0.000248184761853019,0.000270431944683282
"2232",2009-03-25,".N225",0.00017674344276723,8499.69,0.00018510635607087,4.92960516398336e-05,7.98693385098365e-05,7.98693385098365e-05,543,0.000185300129421493,0.000143375402723833,0.00018510635607087,0.00017674344276723,90100,-0.00232042168513402,150043,8479.99,0.000219873101416173,0.000143375402723833,0.000179594441054099
"2233",2009-03-26,".N225",0.000219938117087848,8430.22,0.00021981242754668,3.531184105976e-05,6.72293306622498e-05,6.72293306622498e-05,542,0.000160958721021003,0.000179405412962254,0.00021981242754668,0.000219938117087848,90100,0.0241548551128581,150038,8636.33,0.000195922875287411,0.000179405412962254,0.000154061495640025
"2234",2009-03-27,".N225",0.000277171858563748,8711.72,0.000330798791529037,0.000115684506786643,0.000217024515107685,0.000217024515107685,542,0.000317040371903392,0.000339899380422359,0.000330798791529037,0.000277171858563748,90100,-0.00977590290268537,150041,8626.97,0.0003064928115653,0.000339899380422359,0.000309220917759814
"2235",2009-03-30,".N225",0.000436446267284034,8621.85,0.000370642892658753,0.000182909350766713,0.000276925470351958,0.000276925470351958,543,0.000308869733972558,0.000383712299014685,0.000370642892658753,0.000436446267284034,100100,-0.0457751762465062,160040,8236.08,0.000438454134215139,0.000383712299014685,0.000289030977829364
"2236",2009-03-31,".N225",0.00061755765737687,8199.43,0.000479381577487034,8.06775228056685e-05,0.000241362915742469,0.000241362915742469,543,0.000479609555026218,0.000396246147366753,0.000479381577487034,0.00061755765737687,100101,-0.0110247263552932,160043,8109.53,0.000558372887945845,0.000396246147366753,0.000436805577066858
