"","Date","Symbol","rv10_ss","open_price","rv5","medrv","rsv_ss","rsv","nobs","rk_th2","bv_ss","rv5_ss","rv10","open_time","open_to_close","close_time","close_price","rk_parzen","bv","rk_twoscale"
"3741",2014-12-03,".IXIC",1.76248711472423e-05,4761.313,2.17792534772843e-05,5.95693036763356e-06,9.47594664676249e-06,9.47594664676249e-06,46109,1.46943234056999e-05,1.96230589106638e-05,2.17792534772843e-05,1.76248711472423e-05,93015,0.00275992135998315,160015,4774.472,2.03445432718761e-05,1.96230589106638e-05,1.58398203213458e-05
"3742",2014-12-04,".IXIC",2.36293046444748e-05,4771.996,2.18069794082959e-05,1.03943546849215e-05,1.24714927244855e-05,1.24714927244855e-05,46385,1.62331000107855e-05,2.12317989298982e-05,2.18069794082959e-05,2.36293046444748e-05,93015,-0.000536607096591979,160015,4769.436,2.73918159153529e-05,2.12317989298982e-05,1.76013291523522e-05
"3743",2014-12-05,".IXIC",1.65166594551247e-05,4776.575,2.17680501375986e-05,4.03433828431965e-06,9.47640057608159e-06,9.47640057608159e-06,46402,1.18430908537929e-05,2.11378816571912e-05,2.17680501375986e-05,1.65166594551247e-05,93015,0.000874721342993823,160015,4780.755,8.89429466038352e-06,2.11378816571912e-05,1.29735152992847e-05
"3744",2014-12-08,".IXIC",7.07164897284164e-05,4769.762,4.93620262341762e-05,2.06223368612901e-05,3.29749377950924e-05,3.29749377950924e-05,46298,2.38718622562743e-05,4.48056316985201e-05,4.93620262341762e-05,7.07164897284164e-05,93015,-0.00611350280450118,160015,4740.691,7.05359142795302e-05,4.48056316985201e-05,2.59809310695329e-05
"3745",2014-12-09,".IXIC",6.84318860079853e-05,4685.199,5.70144126239475e-05,2.37721974789558e-05,1.53576501754187e-05,1.53576501754187e-05,46281,3.04027337831086e-05,5.16127624408097e-05,5.70144126239475e-05,6.84318860079853e-05,93015,0.0171965492349493,160015,4766.465,7.11220842057718e-05,5.16127624408097e-05,3.4229747599133e-05
"3746",2014-12-10,".IXIC",8.56897868091571e-05,4754.416,7.51460729905941e-05,3.73656225734916e-05,5.17656826201698e-05,5.17656826201697e-05,45456,4.64287656843135e-05,7.68102269178733e-05,7.51460729905941e-05,8.56897868091571e-05,93015,-0.0149160873286114,160015,4684.025,8.26804823901286e-05,7.68102269178733e-05,5.10003107568305e-05
"3747",2014-12-11,".IXIC",7.6000140531218e-05,4704.646,6.01329803796203e-05,1.96749763438541e-05,3.03660854645294e-05,3.03660854645294e-05,44648,3.31803169865392e-05,5.36795671696558e-05,6.01329803796203e-05,7.6000140531218e-05,93015,0.000746854825216303,160015,4708.161,8.11367301644219e-05,5.36795671696558e-05,3.55641040375624e-05
"3748",2014-12-12,".IXIC",0.000124333810026768,4665.348,0.000104740524097843,5.44160811733142e-05,4.6229574419961e-05,4.6229574419961e-05,46181,5.44973727993498e-05,0.000107499572208358,0.000104740524097843,0.000124333810026768,93015,-0.00252217552329981,160015,4653.596,0.000115441107628448,0.000107499572208358,6.10309604009666e-05
"3749",2014-12-15,".IXIC",0.00015640259399438,4679.673,0.000174538399217722,0.000116324414934775,0.000112142843933385,0.000112142843933385,46258,9.50356875880947e-05,0.000171634306843106,0.000174538399217722,0.00015640259399438,93015,-0.0160516903385535,160015,4605.156,0.000139529199781864,0.000171634306843106,0.000104599559510277
"3750",2014-12-16,".IXIC",0.000143157356495707,4572.787,0.000157076369773758,8.77393049870965e-05,7.42172248495451e-05,7.42172248495451e-05,46660,9.83566924720588e-05,0.000167363619393103,0.000157076369773758,0.000143157356495707,93015,-0.00547179019032207,160015,4547.834,0.000166486541076923,0.000167363619393103,0.000104733128474584
"3751",2014-12-17,".IXIC",0.00011389448490219,4556.902,0.000126623201464466,4.55029101640366e-05,3.27305539010054e-05,3.27305539010054e-05,46454,9.95266257968185e-05,0.00010328232639104,0.000126623201464466,0.00011389448490219,93015,0.0190002383673118,160014,4644.312,0.000135289648294949,0.00010328232639104,0.000106406498092944
"3752",2014-12-18,".IXIC",4.46296364038879e-05,4712.392,4.48445881706171e-05,1.51940880481038e-05,2.03842322264456e-05,2.03842322264456e-05,45988,3.39094343939365e-05,3.68655265025719e-05,4.48445881706171e-05,4.46296364038879e-05,93015,0.00761124206824171,160015,4748.396,4.80603901832239e-05,3.68655265025719e-05,3.43462079877194e-05
"3753",2014-12-19,".IXIC",3.2986420262988e-05,4752.598,3.84907582360306e-05,1.61622155326427e-05,1.88895911963744e-05,1.88895911963744e-05,46049,2.56129947004204e-05,4.00122464629358e-05,3.84907582360306e-05,3.2986420262988e-05,93015,0.00268586619636579,160015,4765.38,3.84665760375549e-05,4.00122464629358e-05,2.69572823860446e-05
"3754",2014-12-22,".IXIC",1.77401047952742e-05,4759.043,1.51147275013785e-05,5.96082199679084e-06,4.754922837718e-06,4.754922837718e-06,45982,1.35447505357584e-05,1.39625861599909e-05,1.51147275013786e-05,1.77401047952742e-05,93015,0.00469181247757788,160015,4781.424,1.69656098739507e-05,1.39625861599909e-05,1.41750523240837e-05
"3755",2014-12-23,".IXIC",2.4332593577215e-05,4798.026,2.04169797654493e-05,4.71613722172878e-06,1.46345033924095e-05,1.46345033924095e-05,46459,1.24476821681477e-05,1.51094834959217e-05,2.04169797654493e-05,2.4332593577215e-05,93015,-0.00681806801828877,160015,4765.424,2.24086822299912e-05,1.51094834959217e-05,1.34021844515117e-05
"3756",2014-12-24,".IXIC",7.69521961671643e-06,4770.121,5.81210321232299e-06,6.53927569601471e-07,2.43923779324586e-06,2.43923779324586e-06,33966,5.24011763372158e-06,5.34455617831975e-06,5.81210321232299e-06,7.69521961671642e-06,93015,0.0007022512669419,141601,4773.472,6.34973764751024e-06,5.34455617831975e-06,5.86626893235711e-06
"3757",2014-12-26,".IXIC",5.58158252786266e-06,4788.063,5.98488430701127e-06,1.7471965784157e-06,2.06579189841392e-06,2.06579189841392e-06,43810,4.23835017586004e-06,4.4979623635396e-06,5.98488430701127e-06,5.58158252786266e-06,93015,0.00391791075388603,160015,4806.859,7.69515941376757e-06,4.4979623635396e-06,4.65975775280122e-06
"3758",2014-12-29,".IXIC",7.51666018731385e-06,4801.261,8.11770637764841e-06,2.7297087150987e-06,3.07647313707426e-06,3.07647313707426e-06,46277,6.53947417322334e-06,6.96751334861252e-06,8.11770637764841e-06,7.51666018731385e-06,93015,0.00117587429509669,160015,4806.91,7.25336377321238e-06,6.96751334861252e-06,6.9950109755852e-06
"3759",2014-12-30,".IXIC",1.54164746581274e-05,4793.609,1.29372220001161e-05,5.55989721705054e-06,8.195043087288e-06,8.195043087288e-06,45613,7.99949205055464e-06,1.1561427257804e-05,1.29372220001161e-05,1.54164746581274e-05,93015,-0.00337894353570256,160015,4777.439,1.9260228050356e-05,1.1561427257804e-05,8.60807130265471e-06
"3760",2014-12-31,".IXIC",3.96579740527886e-05,4790.526,3.17402179265567e-05,7.47051532775981e-06,2.41790571913652e-05,2.41790571913652e-05,45860,1.8101966701213e-05,2.1164381750255e-05,3.17402179265567e-05,3.96579740527887e-05,93015,-0.0114361291050109,160015,4736.053,4.32106101913644e-05,2.1164381750255e-05,1.97478968010201e-05
"3761",2015-01-02,".IXIC",8.76409472941322e-05,4760.244,7.91094459495824e-05,3.85068814811225e-05,4.91671648886253e-05,4.91671648886253e-05,46185,3.80126636487306e-05,9.28241400037327e-05,7.91094459495824e-05,8.76409472941322e-05,93015,-0.00704794793884567,160015,4726.812,9.89050915510357e-05,9.28241400037327e-05,4.24442605521644e-05
"3762",2015-01-05,".IXIC",4.4935327425436e-05,4700.341,7.7990824502931e-05,3.09513358865295e-05,4.6295609766408e-05,4.6295609766408e-05,46601,5.4812099087254e-05,7.90283715108184e-05,7.7990824502931e-05,4.49353274254359e-05,93015,-0.0102144444406775,160015,4652.574,5.11497964071794e-05,7.90283715108184e-05,5.81990273620335e-05
"3763",2015-01-06,".IXIC",0.000175655201427169,4666.848,0.000153451070529864,0.000158707158343683,9.33259495519254e-05,9.33259495519254e-05,46776,7.88754561612305e-05,0.000150926184310958,0.000153451070529864,0.000175655201427169,93015,-0.0160079724154425,160015,4592.736,0.00017843235288736,0.000150926184310958,8.3124041304954e-05
"3764",2015-01-07,".IXIC",5.32212270278916e-05,4626.843,6.97802342109154e-05,5.81497683998027e-05,3.34060545893932e-05,3.34060545893932e-05,46711,5.98949077262163e-05,7.23506790995578e-05,6.97802342109154e-05,5.32212270278916e-05,93015,0.00509286658780539,160015,4650.467,5.03751314366055e-05,7.23506790995578e-05,6.27951469832255e-05
"3765",2015-01-08,".IXIC",3.08874171666329e-05,4689.542,2.73295327900598e-05,1.02635970894768e-05,7.96084109389823e-06,7.96084109389823e-06,46766,1.91012175213555e-05,2.03292999771462e-05,2.73295327900598e-05,3.08874171666329e-05,93015,0.00989766963434136,160015,4736.188,3.42233644902708e-05,2.03292999771462e-05,2.06683953733025e-05
"3766",2015-01-09,".IXIC",6.60224657521024e-05,4744.473,6.94234649667932e-05,2.9091281710478e-05,4.61037535796293e-05,4.61037535796293e-05,46781,4.40107558854221e-05,6.37627049405407e-05,6.94234649667932e-05,6.60224657521024e-05,93015,-0.00855312050546608,160015,4704.066,8.09432151361184e-05,6.37627049405407e-05,4.83520331874807e-05
"3767",2015-01-12,".IXIC",8.79761302109827e-05,4714.072,8.25781990568901e-05,4.22518529321429e-05,5.32033629258866e-05,5.32033629258866e-05,46728,4.69971085066013e-05,6.83783753591006e-05,8.25781990568901e-05,8.79761302109827e-05,93015,-0.0105270538692199,160015,4664.707,0.000104414386382632,6.83783753591006e-05,5.06407131615831e-05
"3768",2015-01-13,".IXIC",0.000179421648533942,4708.742,0.000152670863190088,4.55677852232372e-05,8.65496439362216e-05,8.65496439362216e-05,46090,6.7648958412748e-05,0.000131081313971208,0.000152670863190088,0.000179421648533942,93015,-0.0100841398732392,160015,4661.497,0.000179093238941465,0.000131081313971208,6.97584849659962e-05
"3769",2015-01-14,".IXIC",0.000110670677648905,4610.758,0.000104160825927317,7.36167167208147e-05,3.72475750537013e-05,3.72475750537013e-05,46224,7.5143812431445e-05,9.75532863980856e-05,0.000104160825927317,0.000110670677648905,93015,0.0061759662169294,160015,4639.322,9.91394301643244e-05,9.75532863980856e-05,8.29689589816383e-05
"3770",2015-01-15,".IXIC",0.000129901768946392,4657.461,0.000111441486843635,5.48385384139611e-05,7.48943284136012e-05,7.48943284136012e-05,46688,8.36846327450209e-05,0.00011181386874086,0.000111441486843635,0.000129901768946392,93015,-0.0187769548689545,160015,4570.824,0.000169130464326966,0.00011181386874086,9.05545976562572e-05
"3771",2015-01-16,".IXIC",8.27283801514735e-05,4566.381,7.2359847685652e-05,4.09459713257782e-05,2.09398186566122e-05,2.09398186566122e-05,46215,5.48636624723755e-05,7.83362261646044e-05,7.2359847685652e-05,8.27283801514735e-05,93015,0.0147823008869015,160015,4634.384,9.23583757643859e-05,7.83362261646044e-05,6.0867816667945e-05
"3772",2015-01-20,".IXIC",9.74667699234226e-05,4655.839,8.47063084792866e-05,3.18418778883046e-05,4.85940044127865e-05,4.85940044127865e-05,48071,4.70654862207564e-05,7.60444216967508e-05,8.47063084792866e-05,9.74667699234226e-05,93015,-0.000213303318449931,160015,4654.846,9.91037716845408e-05,7.60444216967508e-05,5.15479729680359e-05
"3773",2015-01-21,".IXIC",0.000110141224346232,4641.95,0.000124738292424071,3.25547813167187e-05,3.81077181146956e-05,3.81077181146956e-05,46388,5.54337618495883e-05,0.000103478991016282,0.000124738292424071,0.000110141224346232,93015,0.00547213416655978,160015,4667.421,8.57962762457526e-05,0.000103478991016282,6.1877310788624e-05
"3774",2015-01-22,".IXIC",0.000105519905699199,4690.928,7.15382768341254e-05,3.57653476789639e-05,3.24378648686381e-05,3.24378648686381e-05,46254,4.8317381326822e-05,6.51290666847058e-05,7.15382768341254e-05,0.000105519905699199,93014,0.0125977628126179,160014,4750.397,0.000111500025449362,6.51290666847058e-05,5.21075990099034e-05
"3775",2015-01-23,".IXIC",2.13867104560143e-05,4748.192,2.70732913579824e-05,1.45688555395352e-05,1.39039053333762e-05,1.39039053333762e-05,46094,3.08472606013886e-05,2.70975696226082e-05,2.70732913579824e-05,2.13867104560143e-05,93015,0.00203806669508033,160015,4757.879,2.63209795338871e-05,2.70975696226082e-05,3.11390095693394e-05
"3776",2015-01-26,".IXIC",3.18341568383146e-05,4752.356,2.49565823026865e-05,1.39048319711653e-05,1.12551351594522e-05,1.12551351594522e-05,46391,2.06016496485444e-05,2.22195652104693e-05,2.49565823026865e-05,3.18341568383146e-05,93015,0.00407534321231395,160015,4771.763,2.64561594807388e-05,2.22195652104693e-05,2.16306319416178e-05
"3777",2015-01-27,".IXIC",5.59735430502615e-05,4698.232,5.61113751551299e-05,4.23588898343215e-05,3.07024760667706e-05,3.07024760667706e-05,46222,4.90901721326065e-05,5.63365635329982e-05,5.61113751551299e-05,5.59735430502615e-05,93015,-0.00356833715713378,160015,4681.497,7.05488192369063e-05,5.63365635329982e-05,5.33546122779099e-05
"3778",2015-01-28,".IXIC",0.000126546634227676,4740.693,0.000104792200216544,4.67834403468945e-05,8.20342569022885e-05,8.20342569022885e-05,46602,7.5389655837457e-05,8.39305857242623e-05,0.000104792200216544,0.000126546634227676,93015,-0.0219013823806389,160015,4637.994,0.000125448958666112,8.39305857242623e-05,8.24427718366562e-05
"3779",2015-01-29,".IXIC",7.92255758998632e-05,4635.734,9.72181885002414e-05,7.51203332257012e-05,4.64107418673652e-05,4.64107418673652e-05,46079,7.26144702655786e-05,0.000108722801174478,9.72181885002414e-05,7.92255758998632e-05,93015,0.0102312897431034,160015,4683.407,9.71636189092276e-05,0.000108722801174478,7.77414694234178e-05
"3780",2015-01-30,".IXIC",0.000120355768591203,4671.205,0.000111380854652772,5.63086569254054e-05,5.6468293162832e-05,5.6468293162832e-05,46225,7.02337615129369e-05,8.30838463040327e-05,0.000111380854652772,0.000120355768591203,93015,-0.00772909076282424,160015,4635.24,0.00013884115045743,8.30838463040327e-05,7.69111483875437e-05
"3781",2015-02-02,".IXIC",0.00017613720330342,4650.604,0.000140877430523441,7.38176162474914e-05,5.88122832376361e-05,5.88122832376361e-05,44849,9.28657482245707e-05,0.000140013708488102,0.000140877430523441,0.00017613720330342,93015,0.00559327727888359,160015,4676.689,0.00020879907878998,0.000140013708488102,9.82811504689672e-05
"3782",2015-02-03,".IXIC",5.70381129210825e-05,4693.249,5.19025859307828e-05,3.39423241060215e-05,2.17706948153688e-05,2.17706948153688e-05,45803,4.51815949875815e-05,5.11790483583318e-05,5.19025859307828e-05,5.70381129210825e-05,93015,0.00732177086640107,160015,4727.738,5.45068722956462e-05,5.11790483583318e-05,4.73651482168367e-05
"3783",2015-02-04,".IXIC",4.34672619565038e-05,4699.808,5.11219551564628e-05,2.18218536518622e-05,3.12605496018024e-05,3.12605496018024e-05,46076,3.96345026271548e-05,4.56165246054803e-05,5.11219551564628e-05,4.34672619565038e-05,93015,0.00358838175392506,160015,4716.703,6.72834730066481e-05,4.56165246054803e-05,4.09767492781007e-05
"3784",2015-02-05,".IXIC",1.97566196324483e-05,4729.648,1.66863016905509e-05,1.02190012200514e-05,4.62931265721435e-06,4.62931265721435e-06,46261,1.95986381190557e-05,1.69359545561188e-05,1.66863016905509e-05,1.97566196324483e-05,93015,0.00746711253708021,160015,4765.097,2.11583595044723e-05,1.69359545561188e-05,2.04233142810113e-05
"3785",2015-02-06,".IXIC",4.19780468216287e-05,4768.845,4.83422820124355e-05,2.47408472777451e-05,3.16561668519706e-05,3.16561668519706e-05,45282,3.23327757887561e-05,5.19351598204585e-05,4.83422820124355e-05,4.19780468216287e-05,93015,-0.00513958359196387,160015,4744.398,5.15569833455412e-05,5.19351598204585e-05,3.42174015184731e-05
"3786",2015-02-09,".IXIC",4.59958131700597e-05,4723.725,3.79329636715437e-05,2.21031759517979e-05,1.83209806166174e-05,1.83209806166174e-05,46433,2.5174314938357e-05,3.86762658115887e-05,3.79329636715437e-05,4.59958131700597e-05,93015,0.000484034644488318,160015,4726.012,3.40760538726243e-05,3.86762658115887e-05,2.73782407077105e-05
"3787",2015-02-10,".IXIC",2.62550590039785e-05,4754.625,2.80480080134853e-05,1.56130777126729e-05,1.35023076673508e-05,1.35023076673508e-05,45752,1.92222756096254e-05,2.86188708825354e-05,2.80480080134853e-05,2.62550590039785e-05,93015,0.0069208127202991,160015,4787.645,2.14007043035713e-05,2.86188708825354e-05,2.06715590024172e-05
"3788",2015-02-11,".IXIC",2.32965127634634e-05,4788.369,2.21026640914691e-05,6.45553120537121e-06,9.66507356966251e-06,9.66507356966251e-06,45168,1.87223105743326e-05,1.89493798571488e-05,2.21026640914691e-05,2.32965127634633e-05,93015,0.0026720769218862,160015,4801.181,2.38361169542239e-05,1.89493798571488e-05,2.04411896836589e-05
"3789",2015-02-12,".IXIC",1.17808282721561e-05,4828.082,1.46991843084667e-05,7.96901036346997e-06,5.28253346951345e-06,5.28253346951345e-06,45170,1.13867189258103e-05,1.5054651542646e-05,1.46991843084667e-05,1.17808282721561e-05,93015,0.0060976717822534,160015,4857.612,1.11071979720465e-05,1.5054651542646e-05,1.17236159196669e-05
"3790",2015-02-13,".IXIC",1.48153244118317e-05,4869.728,1.19548751344883e-05,6.18295060434063e-06,5.35431418821879e-06,5.35431418821879e-06,46313,1.24796740364801e-05,1.22047798262738e-05,1.19548751344883e-05,1.48153244118317e-05,93015,0.00493837065941882,160015,4893.836,1.64641885507406e-05,1.22047798262738e-05,1.35410242968669e-05
"3791",2015-02-17,".IXIC",1.52306753925908e-05,4889.985,1.59246006520254e-05,3.69518164159184e-06,7.55428231212008e-06,7.55428231212008e-06,45246,1.25999247170763e-05,9.39677187914064e-06,1.59246006520254e-05,1.52306753925908e-05,93015,0.00189636609245802,160015,4899.267,1.5929263705548e-05,9.39677187914064e-06,1.3063439523862e-05
"3792",2015-02-18,".IXIC",1.79039070163322e-05,4890.84,1.61913363574611e-05,6.8186980119909e-06,5.52007384136851e-06,5.52007384136851e-06,45589,1.11614076691059e-05,1.45076404404999e-05,1.61913363574611e-05,1.79039070163322e-05,93015,0.00316886625494917,160015,4906.363,1.7410511713907e-05,1.45076404404999e-05,1.18783307322637e-05
"3793",2015-02-19,".IXIC",8.66540381574862e-06,4901.509,8.65667228445996e-06,3.80933666351377e-06,3.39259202815096e-06,3.39259202815096e-06,45868,7.83345191271088e-06,8.04570545337284e-06,8.65667228445996e-06,8.66540381574862e-06,93015,0.00472024217259559,160015,4924.7,1.01205565475576e-05,8.04570545337284e-06,8.10531099210084e-06
"3794",2015-02-20,".IXIC",1.46669775892232e-05,4919.782,1.91768888859387e-05,5.30304798101749e-06,7.84787425877934e-06,7.84787425877934e-06,45974,1.88851161422191e-05,1.6897590429606e-05,1.91768888859387e-05,1.46669775892232e-05,93015,0.00732788279264085,160015,4955.966,1.95406675588297e-05,1.6897590429606e-05,2.06064107059898e-05
"3795",2015-02-23,".IXIC",1.48052809456645e-05,4953.099,1.25129743067903e-05,5.17665226445034e-06,6.30856082676885e-06,6.30856082676885e-06,45970,7.94666008750554e-06,1.18177126074952e-05,1.25129743067903e-05,1.48052809456645e-05,93015,0.00158824798712764,160014,4960.972,1.47206842363679e-05,1.18177126074952e-05,8.40763304238262e-06
"3796",2015-02-24,".IXIC",1.75477258647459e-05,4956.208,1.53557430088812e-05,8.16792463211929e-06,7.00400354721026e-06,7.00400354721026e-06,45494,1.22518068073786e-05,1.25529862154546e-05,1.53557430088812e-05,1.75477258647459e-05,93015,0.00240096927920419,160015,4968.122,1.39451984570616e-05,1.25529862154546e-05,1.34734902272095e-05
"3797",2015-02-25,".IXIC",1.90820940654409e-05,4960.361,1.54408547265793e-05,5.66726526222484e-06,8.62210386775709e-06,8.62210386775709e-06,46433,1.23126425162568e-05,1.34875821129972e-05,1.54408547265793e-05,1.90820940654409e-05,93015,0.00136509743990842,160015,4967.137,1.71634468629958e-05,1.34875821129972e-05,1.36352620596167e-05
"3798",2015-02-26,".IXIC",2.69449255250619e-05,4969.274,2.52328923815409e-05,1.49192229547327e-05,1.220974044831e-05,1.220974044831e-05,46285,1.58411733843836e-05,2.59488163005229e-05,2.52328923815409e-05,2.69449255250618e-05,93015,0.00373922166801499,160015,4987.89,2.47544044745519e-05,2.59488163005229e-05,1.67753743880072e-05
"3799",2015-02-27,".IXIC",1.89672320367509e-05,4985.028,1.70363829882778e-05,9.65375849015997e-06,1.14551129192062e-05,1.14551129192062e-05,45221,1.24455749643772e-05,1.60403956319802e-05,1.70363829882778e-05,1.89672320367509e-05,93015,-0.00432244350585265,160015,4963.527,1.39449094413127e-05,1.60403956319802e-05,1.3065309409899e-05
"3800",2015-03-02,".IXIC",1.62684144254052e-05,4973.434,1.43434388866618e-05,6.61830294624996e-06,4.60383789454192e-06,4.60383789454192e-06,45320,1.08910154101811e-05,1.34801341488148e-05,1.43434388866618e-05,1.62684144254052e-05,93015,0.00694525575362448,160015,5008.096,1.92438207246103e-05,1.34801341488148e-05,1.14200438164937e-05
"3801",2015-03-03,".IXIC",3.33760166058841e-05,4990.7,2.83351818616095e-05,1.26304808490158e-05,1.72614518775843e-05,1.72614518775843e-05,45999,1.50060638736469e-05,2.71050635130309e-05,2.83351818616095e-05,3.33760166058841e-05,93015,-0.00216616916526213,160015,4979.901,2.82565129976042e-05,2.71050635130309e-05,1.65306836425742e-05
"3802",2015-03-04,".IXIC",2.66894455600134e-05,4961.237,2.5198492354469e-05,1.13212113864993e-05,1.20738682956092e-05,1.20738682956092e-05,46069,1.88279453554138e-05,2.43829968358002e-05,2.5198492354469e-05,2.66894455600134e-05,93016,0.00118931827453039,160015,4967.141,2.77877099111098e-05,2.43829968358002e-05,2.01162251035663e-05
"3803",2015-03-05,".IXIC",2.17150617550426e-05,4979.953,1.86367363141167e-05,8.96795676956251e-06,8.38117245484336e-06,8.38117245484336e-06,46304,1.32563571782428e-05,1.85688983826755e-05,1.86367363141167e-05,2.17150617550426e-05,93015,0.000573535690513438,160015,4982.81,2.31005243359536e-05,1.85688983826755e-05,1.40972289940435e-05
"3804",2015-03-06,".IXIC",3.50601627281591e-05,4967.238,3.61118356194124e-05,1.79459146481943e-05,2.32225323404031e-05,2.32225323404031e-05,46139,2.72826508161659e-05,3.40032459373124e-05,3.61118356194124e-05,3.50601627281591e-05,93015,-0.00805857407471677,160015,4927.37,4.28492457383643e-05,3.40032459373124e-05,2.91483763805329e-05
"3805",2015-03-09,".IXIC",3.08972239621887e-05,4936.077,2.88910370875728e-05,1.71791788255099e-05,1.27749817874085e-05,1.27749817874085e-05,46698,1.80584546130915e-05,2.74533384355673e-05,2.88910370875728e-05,3.08972239621887e-05,93015,0.00128784556771322,160015,4942.438,2.98564829505924e-05,2.74533384355673e-05,1.97835369664696e-05
"3806",2015-03-10,".IXIC",4.8951521712628e-05,4899.514,4.01280366448673e-05,2.785576575061e-05,2.55504433182985e-05,2.55504433182985e-05,46155,2.85431049529365e-05,4.29394486731243e-05,4.01280366448673e-05,4.8951521712628e-05,93015,-0.0081397605712894,160015,4859.795,4.69793310184517e-05,4.29394486731243e-05,3.03159747861535e-05
"3807",2015-03-11,".IXIC",4.61643800518385e-05,4866.94,4.4383266278324e-05,2.37264516576613e-05,2.56363234251708e-05,2.56363234251708e-05,45081,2.36758928514428e-05,4.28000141737328e-05,4.4383266278324e-05,4.61643800518385e-05,93015,-0.00349886292563717,160015,4849.941,3.39322451430322e-05,4.28000141737328e-05,2.55296588639686e-05
"3808",2015-03-12,".IXIC",2.86846929975532e-05,4853.982,2.3207383528938e-05,8.48314116705375e-06,5.46511443214288e-06,5.46511443214288e-06,46410,1.54983456806331e-05,1.72889653335307e-05,2.3207383528938e-05,2.86846929975532e-05,93015,0.00806568423897502,160015,4893.291,2.55121246184002e-05,1.72889653335307e-05,1.63350241970211e-05
"3809",2015-03-13,".IXIC",6.08774148738842e-05,4885.536,5.28132265853349e-05,3.88379709468355e-05,2.91093051993481e-05,2.91093051993481e-05,46243,3.00879238283625e-05,5.8012734207255e-05,5.28132265853349e-05,6.08774148738842e-05,93015,-0.00282414553820765,160015,4871.758,5.51076255895111e-05,5.8012734207255e-05,3.32087658472156e-05
"3810",2015-03-16,".IXIC",1.21636987914941e-05,4897.272,1.70621698178542e-05,1.13998567670304e-05,6.23092398123994e-06,6.23092398123994e-06,46461,1.56765280332208e-05,1.81426154264791e-05,1.70621698178542e-05,1.21636987914941e-05,93015,0.00656087052588816,160015,4929.508,1.88205793675848e-05,1.81426154264791e-05,1.70453254446196e-05
"3811",2015-03-17,".IXIC",2.29654205482846e-05,4912.647,1.79609145294223e-05,7.10360770018454e-06,8.18664054743251e-06,8.18664054743251e-06,44843,1.31244423621003e-05,1.9149613359401e-05,1.79609145294223e-05,2.29654205482846e-05,93015,0.005033065171828,160015,4937.435,1.50526698299214e-05,1.9149613359401e-05,1.46838116056038e-05
"3812",2015-03-18,".IXIC",9.85454432709452e-05,4926.831,7.02417792302436e-05,1.75633214540987e-05,1.22405375856657e-05,1.22405375856657e-05,45824,3.16052878575806e-05,6.6074422162098e-05,7.02417792302436e-05,9.85454432709452e-05,93015,0.0113016191625253,160015,4982.828,0.000123223019831977,6.6074422162098e-05,3.41257165824984e-05
"3813",2015-03-19,".IXIC",2.71094286946188e-05,4982.018,2.30118609407692e-05,1.39155828162922e-05,1.0242753619369e-05,1.0242753619369e-05,45852,1.32776511915791e-05,1.70375680053415e-05,2.30118609407692e-05,2.71094286946188e-05,93015,0.00207751981930926,160015,4992.379,1.70552034174104e-05,1.70375680053415e-05,1.4588260613738e-05
"3814",2015-03-20,".IXIC",1.80986891760666e-05,5033.468,1.54611968017561e-05,7.53853805737757e-06,8.96888944131187e-06,8.96888944131187e-06,46390,1.03853553364621e-05,1.51531498293472e-05,1.54611968017561e-05,1.80986891760666e-05,93015,-0.00140160656972554,160015,5026.418,1.40291895878679e-05,1.51531498293472e-05,1.11036539531738e-05
"3815",2015-03-23,".IXIC",1.29623085518963e-05,5020.604,1.28048583268134e-05,5.95360231787506e-06,7.51768907629976e-06,7.51768907629976e-06,46098,9.3649439339096e-06,1.17028093709571e-05,1.28048583268134e-05,1.29623085518963e-05,93015,-0.00191993781200672,160015,5010.974,1.34261451472739e-05,1.17028093709571e-05,1.02307588215817e-05
"3816",2015-03-24,".IXIC",2.34254494647104e-05,5010.095,2.11292886041753e-05,8.62891836405809e-06,1.2518900797265e-05,1.2518900797265e-05,46318,1.3795097537235e-05,1.81285627830184e-05,2.11292886041753e-05,2.34254494647104e-05,93015,-0.00307192082948049,160015,4994.728,2.22594209456537e-05,1.81285627830184e-05,1.56870557884435e-05
"3817",2015-03-25,".IXIC",8.75008960232033e-05,5002.831,7.22412270655194e-05,4.92084627581238e-05,5.99738195464161e-05,5.99738195464161e-05,46357,3.12187299182965e-05,6.06610274730217e-05,7.22412270655194e-05,8.75008960232033e-05,93015,-0.025572101479673,160015,4876.52,0.000100107578257069,6.06610274730217e-05,3.48988913670473e-05
"3818",2015-03-26,".IXIC",8.97809327243285e-05,4835.715,8.53956165896632e-05,5.24841704339774e-05,3.93664194014306e-05,3.93664194014306e-05,46033,4.65463766420424e-05,8.09497704305731e-05,8.53956165896632e-05,8.97809327243285e-05,93015,0.00570097028401761,160015,4863.362,9.76169306316655e-05,8.09497704305731e-05,5.3709264500335e-05
"3819",2015-03-27,".IXIC",5.15429127501667e-05,4863.737,5.6469423545685e-05,1.04380288630362e-05,2.21126554324762e-05,2.21126554324762e-05,46761,3.01331688458189e-05,4.76700684926459e-05,5.6469423545685e-05,5.15429127501667e-05,93015,0.00563448419589641,160015,4891.219,4.77325236911819e-05,4.76700684926459e-05,3.50990450596544e-05
